TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-05 23:12:04.204,2023-12-05 22:59:18.412,222.00,42.00,138.00,190.00,166.00,198.00,2023-12-05 22:59:14.696,1481,26.905517578125,26928,33.0902099609375,21686,2023-12-05 22:45:50
2023-12-05 23:12:04.398,2023-12-05 22:59:18.606,203.00,40.00,140.00,164.00,167.00,182.00,2023-12-05 22:59:14.696,1481,26.905517578125,26928,33.0902099609375,21686,2023-12-05 22:45:50
2023-12-05 23:12:04.592,2023-12-05 22:59:18.798,257.00,43.00,136.00,187.00,165.00,190.00,2023-12-05 22:59:14.696,1481,26.905517578125,26928,33.0902099609375,21686,2023-12-05 22:45:50
2023-12-05 23:12:04.785,2023-12-05 22:59:18.993,240.00,42.00,135.00,201.00,170.00,203.00,2023-12-05 22:59:14.696,1481,26.905517578125,26928,33.0902099609375,21686,2023-12-05 22:45:50
2023-12-05 23:12:04.979,2023-12-05 22:59:19.188,199.00,39.00,139.00,164.00,168.00,180.00,2023-12-05 22:59:14.696,1481,26.905517578125,26928,33.0902099609375,21686,2023-12-05 22:45:50
2023-12-05 23:12:05.171,2023-12-05 22:59:19.382,239.00,41.00,139.00,177.00,170.00,181.00,2023-12-05 22:59:14.696,1481,26.905517578125,26928,33.0902099609375,21686,2023-12-05 22:45:50
2023-12-05 23:12:05.365,2023-12-05 22:59:19.575,258.00,44.00,138.00,210.00,168.00,209.00,2023-12-05 22:59:14.696,1481,26.905517578125,26928,33.0902099609375,21686,2023-12-05 22:45:50
2023-12-05 23:12:05.558,2023-12-05 22:59:19.771,197.00,41.00,138.00,160.00,168.00,178.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:05.752,2023-12-05 22:59:19.960,220.00,43.00,138.00,171.00,168.00,183.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:05.945,2023-12-05 22:59:20.156,274.00,42.00,137.00,217.00,167.00,209.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:06.139,2023-12-05 22:59:20.347,192.00,39.00,137.00,159.00,168.00,175.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:06.332,2023-12-05 22:59:20.542,218.00,38.00,140.00,171.00,168.00,185.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:06.526,2023-12-05 22:59:20.737,282.00,42.00,137.00,220.00,167.00,211.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:06.719,2023-12-05 22:59:20.928,187.00,41.00,140.00,156.00,167.00,174.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:06.913,2023-12-05 22:59:21.124,216.00,44.00,137.00,172.00,167.00,185.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:07.106,2023-12-05 22:59:21.319,287.00,42.00,137.00,220.00,168.00,213.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:07.300,2023-12-05 22:59:21.509,183.00,39.00,138.00,154.00,168.00,172.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:07.494,2023-12-05 22:59:21.705,216.00,41.00,138.00,171.00,168.00,186.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:07.687,2023-12-05 22:59:21.896,292.00,39.00,138.00,221.00,167.00,213.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:07.881,2023-12-05 22:59:22.090,178.00,44.00,138.00,153.00,168.00,174.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:08.074,2023-12-05 22:59:22.287,215.00,41.00,139.00,173.00,167.00,185.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:08.267,2023-12-05 22:59:22.477,297.00,41.00,140.00,221.00,166.00,207.00,2023-12-05 22:59:19.706,1482,26.900177001953125,26926,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:20.649,2023-12-05 22:59:34.759,205.00,43.00,137.00,166.00,165.00,182.00,2023-12-05 22:59:24.716,1482,26.865463256835938,26913,33.14056396484375,21719,2023-12-05 22:45:50
2023-12-05 23:12:20.842,2023-12-05 22:59:34.948,258.00,39.00,137.00,189.00,168.00,189.00,2023-12-05 22:59:29.725,1483,26.857452392578125,26910,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:12:21.036,2023-12-05 22:59:35.140,241.00,44.00,138.00,201.00,168.00,204.00,2023-12-05 22:59:34.736,1482,26.820068359375,26896,33.1451416015625,21722,2023-12-05 22:45:50
2023-12-05 23:12:21.229,2023-12-05 22:59:35.335,199.00,44.00,137.00,164.00,167.00,180.00,2023-12-05 22:59:34.736,1482,26.820068359375,26896,33.1451416015625,21722,2023-12-05 22:45:50
2023-12-05 23:12:26.067,2023-12-05 22:59:40.240,197.00,44.00,138.00,162.00,170.00,178.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:26.260,2023-12-05 22:59:40.406,230.00,42.00,138.00,171.00,168.00,182.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:26.453,2023-12-05 22:59:40.568,266.00,42.00,135.00,216.00,168.00,211.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:26.840,2023-12-05 22:59:41.069,216.00,44.00,138.00,171.00,168.00,184.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:27.034,2023-12-05 22:59:41.267,279.00,41.00,140.00,219.00,168.00,212.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:27.227,2023-12-05 22:59:41.457,188.00,39.00,136.00,156.00,167.00,176.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:27.421,2023-12-05 22:59:41.650,216.00,39.00,138.00,171.00,165.00,186.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:27.614,2023-12-05 22:59:41.846,287.00,41.00,139.00,221.00,168.00,211.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:27.808,2023-12-05 22:59:42.039,181.00,41.00,140.00,155.00,168.00,172.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:28.001,2023-12-05 22:59:42.233,215.00,40.00,139.00,173.00,168.00,185.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:28.195,2023-12-05 22:59:42.428,292.00,42.00,138.00,224.00,168.00,213.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:28.388,2023-12-05 22:59:42.619,175.00,40.00,139.00,153.00,170.00,176.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:28.582,2023-12-05 22:59:42.815,216.00,41.00,140.00,172.00,167.00,187.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:28.775,2023-12-05 22:59:43.008,296.00,38.00,140.00,215.00,167.00,205.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:28.969,2023-12-05 22:59:43.200,187.00,42.00,136.00,167.00,165.00,188.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:29.162,2023-12-05 22:59:43.396,212.00,42.00,138.00,170.00,167.00,184.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:29.356,2023-12-05 22:59:43.587,280.00,42.00,136.00,206.00,167.00,201.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:29.548,2023-12-05 22:59:43.782,211.00,41.00,139.00,184.00,170.00,196.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:29.742,2023-12-05 22:59:43.977,206.00,42.00,138.00,167.00,165.00,183.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:29.936,2023-12-05 22:59:44.168,263.00,41.00,139.00,193.00,168.00,191.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:30.129,2023-12-05 22:59:44.366,236.00,42.00,136.00,198.00,167.00,204.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:30.323,2023-12-05 22:59:44.559,201.00,42.00,140.00,164.00,167.00,179.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:30.516,2023-12-05 22:59:44.748,240.00,42.00,136.00,180.00,165.00,184.00,2023-12-05 22:59:39.746,1479,26.814727783203125,26894,33.1634521484375,21734,2023-12-05 22:45:50
2023-12-05 23:12:30.710,2023-12-05 22:59:44.945,259.00,44.00,139.00,211.00,168.00,209.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:30.903,2023-12-05 22:59:45.137,196.00,39.00,137.00,161.00,168.00,176.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:31.097,2023-12-05 22:59:45.331,219.00,41.00,137.00,172.00,167.00,184.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:31.290,2023-12-05 22:59:45.526,277.00,42.00,140.00,219.00,168.00,212.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:31.484,2023-12-05 22:59:45.717,190.00,42.00,140.00,158.00,167.00,177.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:31.677,2023-12-05 22:59:45.914,217.00,42.00,137.00,172.00,168.00,186.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:31.871,2023-12-05 22:59:46.108,286.00,41.00,138.00,219.00,165.00,212.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:32.064,2023-12-05 22:59:46.299,184.00,39.00,140.00,155.00,168.00,173.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:32.258,2023-12-05 22:59:46.494,215.00,39.00,135.00,172.00,168.00,186.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:32.450,2023-12-05 22:59:46.685,291.00,41.00,139.00,222.00,168.00,212.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:32.644,2023-12-05 22:59:46.879,177.00,41.00,137.00,153.00,167.00,175.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:32.838,2023-12-05 22:59:47.075,216.00,44.00,138.00,173.00,168.00,186.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:33.031,2023-12-05 22:59:47.267,296.00,44.00,136.00,220.00,165.00,206.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:33.225,2023-12-05 22:59:47.461,184.00,44.00,138.00,167.00,165.00,185.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:33.418,2023-12-05 22:59:47.659,213.00,44.00,137.00,170.00,168.00,186.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:33.612,2023-12-05 22:59:47.849,282.00,39.00,140.00,207.00,168.00,201.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:33.805,2023-12-05 22:59:48.042,211.00,40.00,140.00,183.00,167.00,196.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:33.999,2023-12-05 22:59:48.239,208.00,41.00,140.00,166.00,167.00,183.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:34.192,2023-12-05 22:59:48.429,266.00,41.00,139.00,193.00,170.00,191.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:34.386,2023-12-05 22:59:48.624,236.00,39.00,137.00,200.00,170.00,203.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:34.579,2023-12-05 22:59:48.816,201.00,41.00,140.00,164.00,167.00,181.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:34.773,2023-12-05 22:59:49.011,242.00,41.00,140.00,179.00,168.00,183.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:34.966,2023-12-05 22:59:49.206,259.00,40.00,140.00,211.00,165.00,208.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:35.160,2023-12-05 22:59:49.397,197.00,40.00,139.00,160.00,168.00,176.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:35.354,2023-12-05 22:59:49.591,218.00,44.00,136.00,172.00,167.00,184.00,2023-12-05 22:59:44.757,1479,26.85211181640625,26908,33.14971923828125,21725,2023-12-05 22:45:50
2023-12-05 23:12:35.546,2023-12-05 22:59:49.793,278.00,39.00,137.00,217.00,167.00,211.00,2023-12-05 22:59:49.766,1479,26.846771240234375,26906,33.11920166015625,21705,2023-12-05 22:45:50
2023-12-05 23:12:35.740,2023-12-05 22:59:49.978,190.00,44.00,138.00,159.00,167.00,177.00,2023-12-05 22:59:49.766,1479,26.846771240234375,26906,33.11920166015625,21705,2023-12-05 22:45:50
2023-12-05 23:12:35.933,2023-12-05 22:59:50.174,216.00,44.00,136.00,172.00,167.00,186.00,2023-12-05 22:59:49.766,1479,26.846771240234375,26906,33.11920166015625,21705,2023-12-05 22:45:50
2023-12-05 23:12:36.127,2023-12-05 22:59:50.368,287.00,40.00,140.00,219.00,165.00,212.00,2023-12-05 22:59:49.766,1479,26.846771240234375,26906,33.11920166015625,21705,2023-12-05 22:45:50
2023-12-05 23:12:36.320,2023-12-05 22:59:50.559,184.00,42.00,140.00,155.00,167.00,175.00,2023-12-05 22:59:49.766,1479,26.846771240234375,26906,33.11920166015625,21705,2023-12-05 22:45:50
2023-12-05 23:13:17.916,2023-12-05 23:00:32.176,270.00,39.00,138.00,196.00,167.00,193.00,2023-12-05 22:59:54.776,1480,26.833419799804688,26901,33.1207275390625,21706,2023-12-05 22:45:50
2023-12-05 23:13:18.110,2023-12-05 23:00:32.333,225.00,41.00,139.00,191.00,167.00,200.00,2023-12-05 22:59:59.786,1479,26.854782104492188,26909,33.1207275390625,21706,2023-12-05 22:45:50
2023-12-05 23:13:18.303,2023-12-05 23:00:32.490,203.00,44.00,137.00,165.00,167.00,181.00,2023-12-05 23:00:04.796,1479,26.878814697265625,26918,33.123779296875,21708,2023-12-05 22:45:50
2023-12-05 23:13:18.497,2023-12-05 23:00:32.660,260.00,39.00,138.00,190.00,165.00,190.00,2023-12-05 23:00:09.805,1480,26.881484985351562,26919,33.111572265625,21700,2023-12-05 22:45:50
2023-12-05 23:13:18.690,2023-12-05 23:00:32.850,236.00,41.00,140.00,198.00,167.00,202.00,2023-12-05 23:00:14.816,1481,26.854782104492188,26909,33.1207275390625,21706,2023-12-05 22:45:50
2023-12-05 23:13:18.884,2023-12-05 23:00:33.047,202.00,42.00,138.00,163.00,167.00,180.00,2023-12-05 23:00:19.826,1481,26.793365478515625,26886,33.17108154296875,21739,2023-12-05 22:45:50
2023-12-05 23:13:19.077,2023-12-05 23:00:33.240,248.00,42.00,140.00,182.00,166.00,186.00,2023-12-05 23:00:24.836,1482,26.785354614257812,26883,33.1695556640625,21738,2023-12-05 22:45:50
2023-12-05 23:13:19.271,2023-12-05 23:00:33.629,247.00,41.00,139.00,5,166.00,186.00,2023-12-05 23:00:29.846,1483,26.804046630859375,26890,33.1512451171875,21726,2023-12-05 22:45:50
2023-12-05 23:13:19.658,2023-12-05 23:00:33.821,238.00,39.00,140.00,175.00,165.00,180.00,2023-12-05 23:00:29.846,1483,26.804046630859375,26890,33.1512451171875,21726,2023-12-05 22:45:50
2023-12-05 23:13:19.851,2023-12-05 23:00:34.015,258.00,38.00,140.00,210.00,168.00,207.00,2023-12-05 23:00:29.846,1483,26.804046630859375,26890,33.1512451171875,21726,2023-12-05 22:45:50
2023-12-05 23:13:20.045,2023-12-05 23:00:34.209,197.00,39.00,137.00,161.00,168.00,176.00,2023-12-05 23:00:29.846,1483,26.804046630859375,26890,33.1512451171875,21726,2023-12-05 22:45:50
2023-12-05 23:13:20.239,2023-12-05 23:00:34.400,227.00,42.00,139.00,171.00,168.00,183.00,2023-12-05 23:00:29.846,1483,26.804046630859375,26890,33.1512451171875,21726,2023-12-05 22:45:50
2023-12-05 23:13:20.432,2023-12-05 23:00:34.596,267.00,40.00,140.00,215.00,168.00,211.00,2023-12-05 23:00:29.846,1483,26.804046630859375,26890,33.1512451171875,21726,2023-12-05 22:45:50
2023-12-05 23:13:20.625,2023-12-05 23:00:34.780,194.00,44.00,140.00,160.00,167.00,177.00,2023-12-05 23:00:29.846,1483,26.804046630859375,26890,33.1512451171875,21726,2023-12-05 22:45:50
2023-12-05 23:13:20.818,2023-12-05 23:00:34.992,219.00,43.00,136.00,170.00,165.00,184.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:21.012,2023-12-05 23:00:35.170,275.00,41.00,140.00,217.00,168.00,210.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:21.205,2023-12-05 23:00:35.371,192.00,39.00,137.00,159.00,168.00,175.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:21.399,2023-12-05 23:00:35.560,217.00,44.00,137.00,172.00,167.00,184.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:21.592,2023-12-05 23:00:35.750,279.00,42.00,138.00,219.00,168.00,212.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:21.786,2023-12-05 23:00:35.952,189.00,42.00,138.00,157.00,168.00,174.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:21.979,2023-12-05 23:00:36.140,215.00,40.00,140.00,171.00,168.00,185.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:22.173,2023-12-05 23:00:36.330,283.00,41.00,140.00,220.00,167.00,211.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:22.366,2023-12-05 23:00:36.533,187.00,41.00,139.00,157.00,168.00,175.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:22.560,2023-12-05 23:00:36.726,216.00,44.00,139.00,172.00,170.00,185.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:22.753,2023-12-05 23:00:36.920,286.00,41.00,140.00,220.00,167.00,213.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:22.947,2023-12-05 23:00:37.115,185.00,41.00,139.00,156.00,170.00,173.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:23.141,2023-12-05 23:00:37.307,217.00,41.00,140.00,171.00,165.00,186.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:23.334,2023-12-05 23:00:37.500,289.00,41.00,140.00,222.00,167.00,213.00,2023-12-05 23:00:34.856,1483,26.758651733398438,26873,33.13140869140625,21713,2023-12-05 22:45:50
2023-12-05 23:13:36.489,2023-12-05 23:00:50.670,192.00,42.00,138.00,171.00,165.00,189.00,2023-12-05 23:00:39.866,1483,26.739959716796875,26866,33.16650390625,21736,2023-12-05 22:45:50
2023-12-05 23:13:36.683,2023-12-05 23:00:50.864,211.00,41.00,139.00,169.00,167.00,184.00,2023-12-05 23:00:44.876,1483,26.718597412109375,26858,33.1817626953125,21746,2023-12-05 22:45:50
2023-12-05 23:13:36.876,2023-12-05 23:00:51.058,283.00,41.00,140.00,209.00,165.00,201.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:37.070,2023-12-05 23:00:51.251,199.00,41.00,139.00,177.00,168.00,192.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:37.264,2023-12-05 23:00:51.440,209.00,41.00,140.00,169.00,168.00,183.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:37.457,2023-12-05 23:00:51.630,278.00,44.00,138.00,206.00,165.00,199.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:37.651,2023-12-05 23:00:51.830,209.00,44.00,139.00,184.00,168.00,194.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:37.844,2023-12-05 23:00:52.020,207.00,39.00,138.00,166.00,165.00,184.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:38.038,2023-12-05 23:00:52.220,273.00,39.00,137.00,200.00,168.00,194.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:38.231,2023-12-05 23:00:52.413,219.00,41.00,139.00,189.00,168.00,197.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:38.425,2023-12-05 23:00:52.607,205.00,42.00,137.00,165.00,168.00,180.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:38.618,2023-12-05 23:00:52.800,266.00,38.00,140.00,193.00,168.00,191.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:38.811,2023-12-05 23:00:52.995,229.00,41.00,139.00,194.00,170.00,200.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:39.198,2023-12-05 23:00:53.465,256.00,39.00,137.00,188.00,167.00,189.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:39.391,2023-12-05 23:00:53.624,238.00,39.00,140.00,201.00,168.00,203.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:39.585,2023-12-05 23:00:53.789,201.00,41.00,138.00,162.00,168.00,180.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:39.778,2023-12-05 23:00:53.963,248.00,39.00,140.00,183.00,168.00,186.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:39.972,2023-12-05 23:00:54.156,247.00,39.00,138.00,204.00,167.00,205.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:40.166,2023-12-05 23:00:54.350,199.00,39.00,138.00,162.00,167.00,179.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:40.359,2023-12-05 23:00:54.540,240.00,43.00,137.00,178.00,165.00,182.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:40.553,2023-12-05 23:00:54.738,255.00,41.00,138.00,209.00,168.00,206.00,2023-12-05 23:00:49.887,1484,26.718597412109375,26858,33.2061767578125,21762,2023-12-05 22:45:50
2023-12-05 23:13:40.746,2023-12-05 23:00:54.937,196.00,43.00,137.00,162.00,165.00,178.00,2023-12-05 23:00:54.896,1486,26.686553955078125,26846,33.23211669921875,21779,2023-12-05 22:45:50
