TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-07 00:25:12.527,2023-12-06 23:13:28.521,230.00,47.00,143.00,178.00,201.00,212.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:12.720,2023-12-06 23:13:28.720,290.00,48.00,143.00,209.00,202.00,226.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:12.913,2023-12-06 23:13:28.917,209.00,48.00,143.00,173.00,202.00,210.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:13.106,2023-12-06 23:13:29.110,227.00,48.00,144.00,175.00,200.00,209.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:13.300,2023-12-06 23:13:29.200,282.00,47.00,144.00,204.00,202.00,222.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:13.493,2023-12-06 23:13:29.392,225.00,48.00,144.00,182.00,202.00,215.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:13.687,2023-12-06 23:13:29.586,223.00,47.00,143.00,172.00,202.00,208.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:13.880,2023-12-06 23:13:29.782,273.00,47.00,143.00,198.00,200.00,218.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:14.074,2023-12-06 23:13:29.983,240.00,49.00,144.00,192.00,202.00,220.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:14.267,2023-12-06 23:13:30.181,220.00,47.00,144.00,172.00,202.00,207.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:14.461,2023-12-06 23:13:30.371,261.00,45.00,144.00,190.00,201.00,214.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:14.654,2023-12-06 23:13:30.556,254.00,47.00,144.00,200.00,202.00,225.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:14.848,2023-12-06 23:13:30.765,218.00,47.00,144.00,170.00,201.00,206.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
2023-12-07 00:25:15.042,2023-12-06 23:13:31.112,249.00,48.00,144.00,181.00,202.00,209.00,2023-12-06 23:13:28.874,0,0,0,0,0,2023-12-06 23:12:20
