TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-07-31 08:58:26.398,2023-07-31 08:58:26.499,187.46,137.84,137.1,437.03,187.51,330.52,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:26.499,2023-07-31 08:58:26.599,139.08,110.7,123.45,447.89,194.47,333.14,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:26.599,2023-07-31 08:58:26.700,170.17,186.33,127.0,428.48,103.2,313.94,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:26.700,2023-07-31 08:58:26.800,145.72,169.04,119.05,400.0,101.26,317.49,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:26.800,2023-07-31 08:58:26.900,185.71,164.28,105.43,436.37,178.58,387.3,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:26.900,2023-07-31 08:58:27.001,192.27,144.66,114.51,441.87,185.06,337.6,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:27.001,2023-07-31 08:58:27.101,138.15,134.25,193.38,429.02,164.92,382.38,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:27.101,2023-07-31 08:58:27.202,199.86,146.16,118.37,469.94,168.41,369.76,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:27.201,2023-07-31 08:58:27.302,141.5,195.32,129.39,463.26,179.59,391.42,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:27.301,2023-07-31 08:58:27.402,116.4,161.3,143.16,495.91,159.33,309.43,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:27.402,2023-07-31 08:58:27.502,140.9,163.81,135.47,444.4,164.59,385.73,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:27.502,2023-07-31 08:58:27.603,110.87,189.34,122.98,412.9,100.99,396.53,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:27.602,2023-07-31 08:58:27.703,156.43,192.89,121.29,410.26,127.54,386.2,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:27.703,2023-07-31 08:58:27.803,110.14,112.06,154.39,412.22,108.7,300.94,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:27.803,2023-07-31 08:58:27.904,175.52,192.09,146.77,431.76,110.55,379.82,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:27.903,2023-07-31 08:58:28.004,166.02,178.6,139.66,400.99,193.34,359.56,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:28.004,2023-07-31 08:58:28.105,199.73,162.83,192.82,438.94,164.03,339.32,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:28.104,2023-07-31 08:58:28.205,190.89,183.15,130.89,405.84,155.68,310.8,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:28.205,2023-07-31 08:58:28.305,158.45,178.62,114.69,452.61,143.6,352.58,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:28.305,2023-07-31 08:58:28.406,183.39,150.84,195.67,404.41,188.75,380.4,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:28.405,2023-07-31 08:58:28.506,106.37,138.06,148.89,400.11,189.23,370.99,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:28.505,2023-07-31 08:58:28.606,181.77,122.33,114.67,446.86,190.87,314.4,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:28.606,2023-07-31 08:58:28.706,161.59,114.79,183.35,470.94,112.65,342.73,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:28.706,2023-07-31 08:58:28.807,129.26,171.41,191.84,412.32,133.76,345.86,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:28.806,2023-07-31 08:58:28.907,122.62,154.12,170.9,422.02,187.09,379.98,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:28.907,2023-07-31 08:58:29.007,140.34,120.23,163.62,438.78,121.59,331.09,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:29.007,2023-07-31 08:58:29.108,195.98,195.5,184.81,462.99,163.46,398.03,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:29.107,2023-07-31 08:58:29.208,198.3,180.55,143.64,488.78,182.11,330.79,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:29.208,2023-07-31 08:58:29.308,100.63,186.32,168.75,496.56,141.37,359.61,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:29.308,2023-07-31 08:58:29.409,190.93,110.28,195.91,489.12,123.13,310.76,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:29.408,2023-07-31 08:58:29.509,153.4,142.9,160.87,465.49,142.4,339.16,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:29.509,2023-07-31 08:58:29.609,169.3,160.61,110.18,467.07,119.2,347.79,2023-07-31 08:58:24.651,186.99,33.4,1690786704.65132,146.42,1690786704.65132,2023-07-31 08:46:21
2023-07-31 08:58:29.609,2023-07-31 08:58:29.710,133.61,136.77,173.83,437.63,196.03,323.43,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:29.710,2023-07-31 08:58:29.810,162.55,154.76,117.94,462.9,189.94,315.38,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:29.810,2023-07-31 08:58:29.911,130.0,111.22,121.82,465.7,125.75,366.49,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:29.910,2023-07-31 08:58:30.011,148.92,174.12,136.94,409.37,138.77,396.39,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:30.011,2023-07-31 08:58:30.111,167.62,117.77,187.8,458.44,177.91,376.98,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:30.111,2023-07-31 08:58:30.212,106.61,152.75,160.06,445.44,153.69,364.54,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:30.212,2023-07-31 08:58:30.312,162.04,100.62,114.4,419.58,102.07,303.54,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:30.312,2023-07-31 08:58:30.413,194.33,124.6,148.14,414.46,182.7,377.72,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:30.412,2023-07-31 08:58:30.513,122.91,159.21,160.03,426.65,158.87,358.4,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:30.513,2023-07-31 08:58:30.613,177.23,132.78,166.01,498.56,143.56,322.38,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:30.613,2023-07-31 08:58:30.714,104.51,179.33,183.25,409.36,131.34,386.95,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:30.713,2023-07-31 08:58:30.814,116.8,140.09,187.52,498.12,114.54,319.73,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:30.814,2023-07-31 08:58:30.914,184.42,136.24,183.84,407.07,177.91,367.55,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:30.914,2023-07-31 08:58:31.015,180.46,144.95,143.02,400.37,106.84,399.3,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:31.014,2023-07-31 08:58:31.115,119.37,117.59,145.97,452.46,173.63,316.02,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:31.115,2023-07-31 08:58:31.215,160.49,164.92,157.32,490.48,176.01,302.9,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:31.215,2023-07-31 08:58:31.316,124.79,172.18,197.34,497.39,167.58,350.31,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:31.315,2023-07-31 08:58:31.416,112.23,171.82,170.66,455.95,111.92,396.09,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:31.416,2023-07-31 08:58:31.516,140.0,157.78,140.43,486.2,126.76,315.43,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:31.516,2023-07-31 08:58:31.617,192.11,131.86,158.97,490.77,119.52,307.74,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:31.617,2023-07-31 08:58:31.717,141.81,118.58,175.62,471.25,171.58,344.93,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:31.717,2023-07-31 08:58:31.817,196.63,126.03,183.41,459.19,154.59,345.84,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:31.817,2023-07-31 08:58:31.918,127.18,110.09,189.59,410.4,189.98,332.75,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:31.917,2023-07-31 08:58:32.018,168.44,128.06,152.7,457.52,181.05,349.56,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:32.018,2023-07-31 08:58:32.118,133.67,109.62,130.44,465.71,109.31,320.9,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:32.118,2023-07-31 08:58:32.219,134.95,159.21,158.46,494.33,152.16,314.69,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:32.219,2023-07-31 08:58:32.319,150.37,168.93,124.49,428.66,118.66,326.68,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:32.319,2023-07-31 08:58:32.419,190.88,133.39,176.47,455.33,123.85,373.13,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:32.419,2023-07-31 08:58:32.520,108.82,185.4,134.91,484.81,194.57,378.89,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:32.519,2023-07-31 08:58:32.620,185.61,177.76,189.75,423.28,163.13,353.81,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:32.620,2023-07-31 08:58:32.720,143.48,160.82,190.41,419.34,137.79,397.48,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:32.720,2023-07-31 08:58:32.821,192.47,126.24,139.4,471.87,162.84,343.34,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:32.820,2023-07-31 08:58:32.921,148.82,112.3,136.4,432.65,180.93,354.11,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:32.921,2023-07-31 08:58:33.021,110.32,143.76,100.32,485.03,129.59,376.95,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:33.021,2023-07-31 08:58:33.122,194.12,185.39,121.87,484.91,142.59,395.63,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:33.122,2023-07-31 08:58:33.222,178.25,180.14,186.15,401.14,197.52,334.44,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:33.222,2023-07-31 08:58:33.322,130.41,135.39,125.31,401.39,130.56,336.86,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:33.322,2023-07-31 08:58:33.422,146.11,147.77,196.83,482.64,174.09,383.81,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:33.422,2023-07-31 08:58:33.523,174.19,170.14,115.96,490.0,109.76,372.74,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:33.523,2023-07-31 08:58:33.623,187.54,114.23,139.84,458.37,110.08,300.47,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:33.623,2023-07-31 08:58:33.724,132.1,164.45,120.75,400.68,137.64,306.65,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:33.723,2023-07-31 08:58:33.824,179.45,142.22,103.11,430.75,168.33,387.72,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:33.824,2023-07-31 08:58:33.924,104.31,102.37,166.92,450.45,126.35,323.67,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:33.924,2023-07-31 08:58:34.024,112.7,184.71,193.15,461.48,198.19,319.32,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:34.024,2023-07-31 08:58:34.125,185.87,107.67,195.88,429.36,175.5,337.19,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:34.124,2023-07-31 08:58:34.225,173.59,179.61,171.4,447.16,120.79,348.62,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:34.225,2023-07-31 08:58:34.325,162.38,129.56,104.82,403.17,167.72,310.68,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:34.325,2023-07-31 08:58:34.426,138.84,165.11,159.03,421.17,158.61,332.67,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:34.425,2023-07-31 08:58:34.526,129.2,176.92,197.04,460.09,127.16,366.27,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:34.526,2023-07-31 08:58:34.626,155.23,120.19,129.64,422.44,116.24,379.91,2023-07-31 08:58:29.651,189.05,30.7,1690786709.6518176,155.94,1690786709.6518176,2023-07-31 08:46:21
2023-07-31 08:58:34.626,2023-07-31 08:58:34.727,175.71,131.52,175.76,461.86,189.07,303.31,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:34.727,2023-07-31 08:58:34.827,172.15,136.86,181.69,423.76,186.57,377.32,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:34.827,2023-07-31 08:58:34.927,146.0,174.31,166.39,449.21,189.76,389.06,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:34.927,2023-07-31 08:58:35.028,158.14,120.2,113.61,490.03,190.35,350.68,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:35.027,2023-07-31 08:58:35.128,171.25,190.36,113.34,487.04,108.68,352.54,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:35.128,2023-07-31 08:58:35.228,163.65,175.85,189.04,443.53,153.89,333.01,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:35.228,2023-07-31 08:58:35.329,124.09,139.19,185.65,483.86,186.01,334.93,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:35.328,2023-07-31 08:58:35.429,119.79,135.91,115.38,438.01,119.06,395.67,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:35.429,2023-07-31 08:58:35.529,114.23,102.61,149.0,436.56,101.04,311.53,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:35.529,2023-07-31 08:58:35.630,169.11,112.16,128.26,477.37,127.23,374.87,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:35.629,2023-07-31 08:58:35.730,126.05,151.23,134.36,416.79,120.52,311.47,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:35.730,2023-07-31 08:58:35.830,122.33,175.71,152.79,429.72,171.99,382.83,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:35.830,2023-07-31 08:58:35.931,193.83,138.1,124.51,411.54,154.5,314.43,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:35.930,2023-07-31 08:58:36.031,190.47,187.17,157.98,422.01,103.2,376.61,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:36.031,2023-07-31 08:58:36.131,173.18,109.92,193.91,435.31,172.32,344.68,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:36.131,2023-07-31 08:58:36.232,138.05,145.42,107.0,409.28,162.96,372.25,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:36.231,2023-07-31 08:58:36.332,191.51,113.52,184.51,487.09,121.77,338.88,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:36.332,2023-07-31 08:58:36.432,140.08,118.36,110.45,418.32,150.72,361.89,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:36.432,2023-07-31 08:58:36.533,123.29,146.8,164.52,422.21,121.02,310.01,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:36.532,2023-07-31 08:58:36.633,171.85,178.25,159.57,498.43,100.55,359.16,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:36.633,2023-07-31 08:58:36.733,113.59,179.78,126.72,407.22,129.21,343.45,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:36.733,2023-07-31 08:58:36.834,198.66,140.89,129.54,482.26,107.79,329.25,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:36.833,2023-07-31 08:58:36.934,139.86,160.45,129.29,485.65,114.92,335.99,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:36.934,2023-07-31 08:58:37.034,181.46,159.55,132.2,492.35,135.75,369.5,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:37.034,2023-07-31 08:58:37.134,179.3,179.37,178.43,492.87,152.88,319.22,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:37.134,2023-07-31 08:58:37.235,150.82,177.04,106.16,483.87,129.43,367.17,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:37.235,2023-07-31 08:58:37.335,140.17,123.53,181.58,458.79,107.2,334.19,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:37.335,2023-07-31 08:58:37.436,143.66,175.69,131.64,478.52,167.07,323.27,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:37.435,2023-07-31 08:58:37.536,133.14,118.25,170.65,493.73,168.66,341.39,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:37.536,2023-07-31 08:58:37.636,103.34,160.85,109.22,492.19,117.66,361.89,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:37.636,2023-07-31 08:58:37.736,184.39,146.99,194.66,465.79,173.79,389.49,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:37.736,2023-07-31 08:58:37.837,114.86,157.03,168.93,404.57,159.28,390.84,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:37.836,2023-07-31 08:58:37.937,199.78,174.01,199.28,416.75,115.89,398.1,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:37.937,2023-07-31 08:58:38.037,109.25,163.3,151.97,464.73,106.3,333.56,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:38.037,2023-07-31 08:58:38.138,115.7,166.06,188.65,446.26,115.25,322.41,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:38.137,2023-07-31 08:58:38.238,130.38,115.74,197.13,445.91,197.58,324.7,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:38.237,2023-07-31 08:58:38.338,191.54,138.31,109.88,496.89,144.3,313.55,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:38.338,2023-07-31 08:58:38.438,160.38,105.6,158.35,465.68,131.6,332.77,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:38.438,2023-07-31 08:58:38.539,132.62,106.07,194.01,417.25,150.66,318.52,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:38.538,2023-07-31 08:58:38.639,115.76,114.63,113.27,450.56,112.01,310.66,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
2023-07-31 08:58:38.639,2023-07-31 08:58:38.739,135.72,157.49,196.04,473.64,119.32,316.14,2023-07-31 08:58:34.652,127.37,31.2,1690786714.6524274,112.78,1690786714.6524274,2023-07-31 08:46:21
