TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-07-31 08:56:46.408,2023-07-31 08:56:46.508,184.85,175.08,116.69,408.99,108.74,336.7,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:46.508,2023-07-31 08:56:46.609,154.66,180.92,159.81,475.24,169.69,337.86,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:46.608,2023-07-31 08:56:46.709,191.15,118.39,133.37,485.93,189.61,356.16,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:46.709,2023-07-31 08:56:46.809,193.91,138.94,106.74,404.47,103.02,361.81,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:46.809,2023-07-31 08:56:46.910,105.82,160.92,182.68,437.21,181.38,315.4,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:46.909,2023-07-31 08:56:47.010,137.98,127.28,133.71,492.85,137.43,376.38,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:47.010,2023-07-31 08:56:47.110,115.21,196.07,175.71,490.52,146.88,365.99,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:47.110,2023-07-31 08:56:47.210,123.82,138.0,108.24,464.55,108.48,362.72,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:47.210,2023-07-31 08:56:47.310,161.83,144.29,144.56,425.19,173.79,372.08,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:47.310,2023-07-31 08:56:47.411,137.08,186.45,195.68,421.74,130.0,308.24,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:47.411,2023-07-31 08:56:47.511,177.46,151.66,119.26,462.11,170.45,396.26,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:47.511,2023-07-31 08:56:47.611,113.07,155.47,168.26,411.67,197.03,378.81,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:47.611,2023-07-31 08:56:47.711,171.89,103.45,108.07,474.53,181.75,370.73,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:47.711,2023-07-31 08:56:47.812,154.81,162.1,106.82,481.85,115.23,379.03,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:47.812,2023-07-31 08:56:47.912,118.38,157.23,164.3,445.58,167.29,351.22,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:47.912,2023-07-31 08:56:48.012,153.15,161.88,168.18,441.97,194.25,362.94,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:48.012,2023-07-31 08:56:48.112,139.43,187.78,113.16,416.85,166.29,306.76,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:48.112,2023-07-31 08:56:48.213,166.81,101.0,115.74,476.57,123.81,398.25,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:48.212,2023-07-31 08:56:48.313,144.59,129.2,124.57,402.24,126.74,318.53,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:48.313,2023-07-31 08:56:48.413,160.15,131.26,130.02,419.51,109.14,316.44,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:48.413,2023-07-31 08:56:48.514,166.96,174.16,174.74,461.68,162.79,356.2,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:48.513,2023-07-31 08:56:48.614,124.22,114.21,132.33,448.67,172.21,312.52,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:48.614,2023-07-31 08:56:48.714,176.64,119.5,181.54,493.4,189.43,357.82,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:48.714,2023-07-31 08:56:48.814,148.19,185.69,155.01,442.63,152.07,330.76,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:48.814,2023-07-31 08:56:48.915,109.72,155.99,150.32,402.27,154.83,379.41,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:48.914,2023-07-31 08:56:49.015,118.95,143.87,164.74,482.13,135.5,339.04,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:49.015,2023-07-31 08:56:49.115,103.15,197.47,165.17,497.15,190.15,321.75,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:49.115,2023-07-31 08:56:49.215,134.09,153.84,113.45,497.14,190.84,393.36,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:49.215,2023-07-31 08:56:49.316,177.82,156.18,180.2,476.91,135.81,350.54,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:49.316,2023-07-31 08:56:49.416,160.47,118.3,120.87,435.99,116.29,301.07,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:49.416,2023-07-31 08:56:49.516,189.55,153.34,159.72,465.42,168.82,395.03,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:49.516,2023-07-31 08:56:49.616,100.98,150.78,190.83,477.58,120.24,348.6,2023-07-31 08:56:44.641,100.23,30.9,1690786604.6412482,191.62,1690786604.6412482,2023-07-31 08:46:21
2023-07-31 08:56:49.616,2023-07-31 08:56:49.717,122.87,136.16,109.77,456.01,178.86,377.07,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:49.716,2023-07-31 08:56:49.817,155.55,115.74,143.39,494.5,150.22,321.78,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:49.817,2023-07-31 08:56:49.917,136.1,113.21,146.94,478.29,149.94,372.3,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:49.917,2023-07-31 08:56:50.018,155.85,161.3,155.37,455.65,199.48,348.32,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:50.017,2023-07-31 08:56:50.118,104.85,165.04,135.96,424.32,196.49,382.59,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:50.118,2023-07-31 08:56:50.218,115.07,145.15,130.52,423.24,165.5,355.02,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:50.218,2023-07-31 08:56:50.319,120.15,172.12,128.91,440.42,103.8,380.31,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:50.319,2023-07-31 08:56:50.419,114.64,165.37,107.22,433.82,172.45,379.45,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:50.419,2023-07-31 08:56:50.519,190.55,174.36,195.88,480.9,116.63,313.9,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:50.519,2023-07-31 08:56:50.620,126.71,113.83,167.6,402.69,155.21,360.86,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:50.620,2023-07-31 08:56:50.720,137.68,160.73,103.1,404.09,107.32,357.32,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:50.720,2023-07-31 08:56:50.820,165.57,140.99,125.9,428.88,124.75,328.96,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:50.820,2023-07-31 08:56:50.921,154.6,130.14,188.39,406.67,159.1,378.42,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:50.920,2023-07-31 08:56:51.021,183.08,113.87,155.8,421.02,151.16,387.66,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:51.021,2023-07-31 08:56:51.121,156.1,192.59,179.51,455.94,188.5,332.49,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:51.121,2023-07-31 08:56:51.222,152.05,100.43,131.76,451.29,182.15,345.03,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:51.221,2023-07-31 08:56:51.322,162.01,105.38,171.82,410.48,126.33,335.51,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:51.322,2023-07-31 08:56:51.422,115.23,122.19,114.9,461.59,142.41,383.18,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:51.422,2023-07-31 08:56:51.522,146.38,104.57,138.93,491.19,133.76,332.17,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:51.522,2023-07-31 08:56:51.623,148.12,146.88,143.7,457.06,107.28,378.39,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:51.622,2023-07-31 08:56:51.723,132.17,184.88,152.5,430.39,106.28,316.52,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:51.722,2023-07-31 08:56:51.823,183.03,153.83,192.9,448.89,103.36,335.4,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:51.823,2023-07-31 08:56:51.923,103.17,189.57,163.99,480.71,103.44,313.38,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:51.923,2023-07-31 08:56:52.023,173.32,139.61,163.41,438.86,108.55,383.69,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:52.023,2023-07-31 08:56:52.124,120.72,198.47,194.17,432.02,134.04,356.94,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:52.123,2023-07-31 08:56:52.224,114.25,166.55,124.38,442.1,133.51,383.39,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:52.224,2023-07-31 08:56:52.324,168.76,149.56,157.2,437.01,137.34,380.28,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:52.324,2023-07-31 08:56:52.424,197.39,180.39,146.94,400.44,103.77,301.94,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:52.424,2023-07-31 08:56:52.525,102.07,194.1,121.22,433.91,100.05,369.6,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:52.525,2023-07-31 08:56:52.625,142.73,176.17,124.99,472.62,155.43,325.72,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:52.625,2023-07-31 08:56:52.725,139.03,139.38,186.08,441.13,161.99,359.64,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:52.725,2023-07-31 08:56:52.825,102.63,124.57,136.65,401.07,127.28,358.62,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:52.825,2023-07-31 08:56:52.926,153.75,118.27,146.82,464.15,163.54,336.19,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:52.926,2023-07-31 08:56:53.026,115.29,118.9,152.7,410.24,177.93,323.01,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:53.026,2023-07-31 08:56:53.126,193.57,167.12,109.36,467.6,140.54,378.12,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:53.126,2023-07-31 08:56:53.226,121.61,104.48,144.61,412.17,193.84,398.54,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:53.226,2023-07-31 08:56:53.327,134.42,199.32,153.41,448.45,163.38,360.93,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:53.326,2023-07-31 08:56:53.427,135.45,180.41,193.61,432.64,192.35,388.24,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:53.426,2023-07-31 08:56:53.527,183.64,166.27,106.49,499.32,107.13,306.47,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:53.527,2023-07-31 08:56:53.627,107.21,134.26,118.41,411.47,147.35,320.09,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:53.627,2023-07-31 08:56:53.727,140.18,165.46,107.68,437.59,154.77,317.73,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:53.727,2023-07-31 08:56:53.828,155.86,190.29,104.2,403.62,155.23,334.06,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:53.827,2023-07-31 08:56:53.928,143.03,138.33,106.89,475.37,194.64,360.97,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:53.928,2023-07-31 08:56:54.028,128.86,183.23,129.27,427.02,111.53,331.44,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:54.028,2023-07-31 08:56:54.129,128.52,146.44,177.2,445.03,190.38,304.63,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:54.128,2023-07-31 08:56:54.229,173.29,126.27,119.96,494.9,154.34,324.91,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:54.228,2023-07-31 08:56:54.329,199.14,192.27,179.45,478.86,168.0,352.1,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:54.329,2023-07-31 08:56:54.429,186.87,143.38,193.92,430.46,199.43,382.1,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:54.429,2023-07-31 08:56:54.530,127.85,107.6,190.91,422.27,113.96,344.72,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:54.530,2023-07-31 08:56:54.630,142.87,105.18,187.69,409.96,154.75,304.87,2023-07-31 08:56:49.641,106.81,33.9,1690786609.6419637,104.88,1690786609.6419637,2023-07-31 08:46:21
2023-07-31 08:56:54.630,2023-07-31 08:56:54.730,164.1,157.54,184.68,416.16,160.36,385.03,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:54.730,2023-07-31 08:56:54.831,180.49,195.82,136.1,481.47,150.2,306.25,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:54.830,2023-07-31 08:56:54.931,170.91,135.04,152.72,403.43,146.47,392.03,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:54.931,2023-07-31 08:56:55.031,117.73,155.66,136.19,415.48,110.35,306.01,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:55.031,2023-07-31 08:56:55.131,161.37,127.11,186.83,473.39,199.25,381.7,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:55.131,2023-07-31 08:56:55.232,125.36,125.34,121.52,428.42,138.28,309.66,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:55.231,2023-07-31 08:56:55.332,143.73,128.55,105.97,493.32,121.36,377.03,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:55.332,2023-07-31 08:56:55.432,162.24,127.11,158.81,443.12,138.4,358.6,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:55.432,2023-07-31 08:56:55.532,184.43,179.52,149.4,498.32,107.72,305.66,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:55.532,2023-07-31 08:56:55.633,185.24,177.88,191.0,486.5,158.77,307.74,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:55.632,2023-07-31 08:56:55.733,139.61,152.15,142.51,453.97,100.46,321.29,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:55.733,2023-07-31 08:56:55.833,179.23,143.24,138.55,464.79,173.16,363.67,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:55.833,2023-07-31 08:56:55.933,145.42,172.9,164.19,403.96,165.72,360.86,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:55.933,2023-07-31 08:56:56.034,127.87,111.31,131.99,480.69,151.33,369.66,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:56.033,2023-07-31 08:56:56.134,110.17,168.28,114.71,404.05,131.13,389.54,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:56.134,2023-07-31 08:56:56.234,136.37,165.19,114.67,491.63,177.2,329.26,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:56.234,2023-07-31 08:56:56.334,177.1,140.35,101.46,476.74,188.98,390.16,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:56.334,2023-07-31 08:56:56.435,146.66,117.04,157.56,432.16,126.17,381.21,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:56.434,2023-07-31 08:56:56.535,133.91,132.42,145.08,464.0,194.94,374.8,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:56.535,2023-07-31 08:56:56.635,135.22,184.97,136.08,447.78,178.25,357.13,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:56.635,2023-07-31 08:56:56.735,178.7,160.2,182.26,424.08,124.25,312.58,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:56.735,2023-07-31 08:56:56.836,158.92,199.06,136.67,477.59,149.37,335.04,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:56.836,2023-07-31 08:56:56.936,166.07,147.48,171.68,429.76,115.73,349.59,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:56.936,2023-07-31 08:56:57.036,101.37,109.54,113.09,430.9,171.87,399.71,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:57.036,2023-07-31 08:56:57.137,165.91,128.19,105.87,466.84,124.56,345.41,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:57.136,2023-07-31 08:56:57.237,127.02,149.81,175.57,414.37,177.91,375.74,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:57.237,2023-07-31 08:56:57.337,160.38,165.88,139.06,461.63,121.3,371.14,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:57.337,2023-07-31 08:56:57.437,153.64,108.31,192.45,472.75,119.11,333.12,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:57.437,2023-07-31 08:56:57.538,184.35,110.28,184.51,405.33,196.48,314.55,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:57.537,2023-07-31 08:56:57.638,160.21,181.26,157.82,486.46,167.45,338.84,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:57.638,2023-07-31 08:56:57.738,109.11,120.34,191.7,462.56,138.26,378.35,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:57.738,2023-07-31 08:56:57.839,129.46,158.73,181.59,445.93,102.37,325.05,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:57.838,2023-07-31 08:56:57.939,123.61,106.73,188.36,409.49,100.3,308.72,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:57.939,2023-07-31 08:56:58.039,157.68,179.17,174.08,485.18,115.7,380.85,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:58.039,2023-07-31 08:56:58.139,154.68,105.64,153.79,499.81,199.4,363.96,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:58.139,2023-07-31 08:56:58.240,177.13,128.42,188.78,484.15,179.09,370.9,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:58.239,2023-07-31 08:56:58.340,147.87,197.91,150.92,409.41,171.0,345.88,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:58.339,2023-07-31 08:56:58.440,138.32,169.65,172.47,403.13,147.04,396.39,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:58.440,2023-07-31 08:56:58.540,193.18,180.24,147.38,475.79,160.65,300.68,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:58.540,2023-07-31 08:56:58.641,172.18,125.33,126.33,446.51,180.38,384.23,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
2023-07-31 08:56:58.640,2023-07-31 08:56:58.741,186.7,160.59,158.59,449.55,161.95,314.36,2023-07-31 08:56:54.642,183.57,35.3,1690786614.642641,145.38,1690786614.642641,2023-07-31 08:46:21
