TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-07-31 08:51:45.657,2023-07-31 08:51:45.757,108.31,130.18,178.03,440.24,178.9,398.26,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:45.757,2023-07-31 08:51:45.858,176.85,199.91,179.69,493.22,167.49,394.09,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:45.858,2023-07-31 08:51:45.958,156.48,157.23,171.37,426.42,186.24,358.65,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:45.958,2023-07-31 08:51:46.059,159.31,154.0,140.71,415.73,151.64,360.05,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:46.058,2023-07-31 08:51:46.159,160.49,159.68,188.16,408.47,111.89,311.19,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:46.159,2023-07-31 08:51:46.259,178.89,142.61,186.17,415.23,120.18,376.4,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:46.259,2023-07-31 08:51:46.360,163.86,125.98,190.91,430.82,103.93,373.49,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:46.360,2023-07-31 08:51:46.460,158.25,173.46,119.9,426.99,108.88,315.97,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:46.460,2023-07-31 08:51:46.560,144.4,117.47,102.74,448.01,189.48,348.54,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:46.560,2023-07-31 08:51:46.660,107.19,117.99,165.81,452.09,186.52,392.31,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:46.660,2023-07-31 08:51:46.761,137.21,135.06,155.64,425.45,170.37,387.39,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:46.760,2023-07-31 08:51:46.861,142.08,109.8,120.7,419.93,158.45,308.68,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:46.861,2023-07-31 08:51:46.961,101.19,172.1,105.6,499.29,163.38,392.24,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:46.961,2023-07-31 08:51:47.061,155.06,148.03,162.05,405.12,154.58,340.52,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:47.061,2023-07-31 08:51:47.162,100.77,114.86,180.77,476.15,199.03,355.48,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:47.161,2023-07-31 08:51:47.262,142.38,173.82,147.05,427.45,122.64,359.94,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:47.262,2023-07-31 08:51:47.362,112.54,199.28,175.73,475.56,147.49,344.96,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:47.362,2023-07-31 08:51:47.462,163.94,110.79,104.28,404.71,162.18,356.58,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:47.462,2023-07-31 08:51:47.563,138.64,104.08,131.06,407.67,109.76,374.84,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:47.562,2023-07-31 08:51:47.663,113.16,116.96,118.8,421.64,125.94,333.3,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:47.663,2023-07-31 08:51:47.763,117.15,112.9,176.48,488.05,190.17,318.56,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:47.763,2023-07-31 08:51:47.864,144.23,106.88,168.21,442.48,179.9,337.06,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:47.863,2023-07-31 08:51:47.964,103.75,129.37,146.45,440.65,126.39,382.15,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:47.964,2023-07-31 08:51:48.064,183.87,179.79,190.92,484.79,141.79,355.77,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:48.064,2023-07-31 08:51:48.164,187.56,156.61,125.87,450.67,178.4,371.3,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:48.164,2023-07-31 08:51:48.265,101.26,106.62,156.26,452.47,119.83,346.8,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:48.264,2023-07-31 08:51:48.365,100.5,173.8,175.15,449.42,135.86,396.02,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:48.365,2023-07-31 08:51:48.465,197.44,190.03,189.58,483.51,178.23,357.59,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:48.465,2023-07-31 08:51:48.565,174.25,140.71,121.74,417.13,109.4,378.16,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:48.565,2023-07-31 08:51:48.665,162.04,191.54,145.74,456.65,197.99,361.75,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:48.665,2023-07-31 08:51:48.766,165.63,133.41,179.68,438.13,120.57,352.05,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:48.765,2023-07-31 08:51:48.866,160.95,154.12,145.72,424.99,107.04,370.95,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:48.866,2023-07-31 08:51:48.966,101.52,158.74,180.33,493.99,181.54,384.12,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:48.966,2023-07-31 08:51:49.066,142.7,165.52,194.21,450.41,147.72,361.15,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:49.066,2023-07-31 08:51:49.166,116.76,109.11,146.77,400.58,143.56,373.02,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:49.166,2023-07-31 08:51:49.267,137.26,144.0,101.61,426.63,186.96,330.46,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:49.266,2023-07-31 08:51:49.367,175.61,101.59,101.47,449.26,142.38,395.86,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:49.367,2023-07-31 08:51:49.467,151.67,102.06,163.49,471.34,170.7,305.22,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:49.467,2023-07-31 08:51:49.567,145.74,123.73,102.84,424.21,166.01,332.94,2023-07-31 08:51:44.603,163.46,33.0,1690786304.6032178,101.12,1690786304.6032178,2023-07-31 08:46:21
2023-07-31 08:51:49.567,2023-07-31 08:51:49.667,188.99,104.9,159.58,428.62,195.36,319.61,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:49.667,2023-07-31 08:51:49.767,194.37,130.35,176.72,478.33,103.42,392.09,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:49.767,2023-07-31 08:51:49.868,125.58,159.09,152.76,471.61,134.1,347.79,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:49.867,2023-07-31 08:51:49.968,106.89,145.54,145.79,456.99,151.9,330.31,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:49.967,2023-07-31 08:51:50.068,115.58,141.83,148.17,473.04,174.62,326.02,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:50.067,2023-07-31 08:51:50.168,163.52,117.6,182.34,493.34,117.36,302.19,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:50.168,2023-07-31 08:51:50.268,197.83,159.0,122.9,413.32,152.35,391.84,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:50.268,2023-07-31 08:51:50.369,143.84,103.03,153.16,428.44,178.15,311.37,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:50.368,2023-07-31 08:51:50.469,114.07,104.37,126.19,400.37,185.37,377.05,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:50.468,2023-07-31 08:51:50.569,195.98,124.61,162.78,414.44,119.29,325.23,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:50.569,2023-07-31 08:51:50.669,111.52,153.88,119.66,464.36,192.4,394.03,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:50.669,2023-07-31 08:51:50.769,149.02,169.78,153.23,460.08,109.33,307.76,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:50.769,2023-07-31 08:51:50.870,199.57,139.12,110.84,484.52,166.56,364.03,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:50.869,2023-07-31 08:51:50.970,195.62,146.26,101.05,428.34,118.4,351.76,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:50.970,2023-07-31 08:51:51.070,165.08,122.6,183.18,465.53,146.45,370.19,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:51.070,2023-07-31 08:51:51.170,105.67,104.75,192.52,487.88,170.96,369.94,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:51.170,2023-07-31 08:51:51.270,186.94,132.4,144.81,485.63,134.41,399.73,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:51.270,2023-07-31 08:51:51.371,103.74,110.38,119.85,484.93,167.98,368.77,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:51.370,2023-07-31 08:51:51.471,120.71,163.19,195.36,436.29,127.74,352.8,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:51.471,2023-07-31 08:51:51.571,150.68,123.34,100.01,460.16,146.62,383.52,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:51.571,2023-07-31 08:51:51.671,143.46,192.21,189.18,423.66,167.7,331.23,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:51.671,2023-07-31 08:51:51.771,151.52,141.14,193.53,441.13,199.62,350.63,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:51.771,2023-07-31 08:51:51.872,160.93,109.73,125.12,443.73,181.62,374.91,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:51.872,2023-07-31 08:51:51.972,112.86,116.24,143.99,478.06,102.92,304.58,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:51.972,2023-07-31 08:51:52.072,102.97,123.55,119.83,466.64,138.91,350.3,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:52.072,2023-07-31 08:51:52.173,147.91,117.58,123.56,484.57,160.44,307.36,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:52.172,2023-07-31 08:51:52.273,137.08,178.42,112.38,467.45,108.5,309.11,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:52.273,2023-07-31 08:51:52.373,178.03,177.23,140.19,474.89,184.36,377.05,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:52.373,2023-07-31 08:51:52.473,171.91,181.06,182.94,453.41,176.94,360.45,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:52.473,2023-07-31 08:51:52.574,153.01,121.86,184.78,476.63,114.08,356.85,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:52.573,2023-07-31 08:51:52.674,116.75,182.47,126.43,499.05,169.62,385.85,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:52.673,2023-07-31 08:51:52.774,119.27,108.97,115.9,411.03,115.18,360.57,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:52.774,2023-07-31 08:51:52.874,169.78,190.19,173.55,437.23,143.06,399.67,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:52.874,2023-07-31 08:51:52.975,195.03,117.15,162.6,496.41,116.34,382.63,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:52.974,2023-07-31 08:51:53.075,194.37,176.36,129.51,464.91,141.15,331.63,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:53.075,2023-07-31 08:51:53.175,108.62,106.06,191.94,419.85,105.76,327.51,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:53.175,2023-07-31 08:51:53.276,125.3,110.27,102.81,432.48,172.21,399.49,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:53.275,2023-07-31 08:51:53.376,154.09,174.31,129.43,450.94,110.07,380.48,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:53.375,2023-07-31 08:51:53.476,189.22,145.81,104.6,445.02,157.88,389.53,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:53.476,2023-07-31 08:51:53.576,135.15,130.14,176.49,437.83,189.66,381.1,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:53.576,2023-07-31 08:51:53.676,188.82,185.89,180.38,413.08,182.91,392.38,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:53.676,2023-07-31 08:51:53.777,119.52,125.88,144.51,427.26,170.05,357.76,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:53.776,2023-07-31 08:51:53.877,186.51,121.46,139.02,457.2,152.37,383.01,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:53.876,2023-07-31 08:51:53.977,187.64,102.09,131.7,468.53,116.9,348.26,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:53.977,2023-07-31 08:51:54.077,137.0,190.49,141.33,490.29,147.57,347.06,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:54.077,2023-07-31 08:51:54.178,179.46,108.58,126.33,460.35,135.61,306.92,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:54.177,2023-07-31 08:51:54.278,111.01,182.12,113.08,425.16,117.06,361.85,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:54.278,2023-07-31 08:51:54.378,108.94,116.23,149.15,493.53,147.48,337.69,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:54.378,2023-07-31 08:51:54.478,169.14,138.44,137.3,443.91,136.49,300.64,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:54.478,2023-07-31 08:51:54.578,168.98,169.6,159.97,435.13,146.63,378.6,2023-07-31 08:51:49.603,143.12,31.4,1690786309.6039968,189.66,1690786309.6039968,2023-07-31 08:46:21
2023-07-31 08:51:54.578,2023-07-31 08:51:54.679,103.68,153.86,188.96,462.77,177.24,372.87,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:54.678,2023-07-31 08:51:54.779,100.24,144.24,152.52,482.91,182.27,300.45,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:54.778,2023-07-31 08:51:54.879,149.49,122.29,187.46,480.64,138.04,302.71,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:54.879,2023-07-31 08:51:54.979,131.64,198.74,186.44,402.6,188.41,354.59,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:54.979,2023-07-31 08:51:55.080,134.95,141.62,173.86,484.89,143.33,375.73,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:55.079,2023-07-31 08:51:55.180,132.82,169.19,116.33,457.67,137.66,392.84,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:55.180,2023-07-31 08:51:55.280,134.94,164.57,168.65,458.59,101.37,308.3,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:55.280,2023-07-31 08:51:55.380,130.78,143.86,165.76,480.79,195.28,388.33,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:55.380,2023-07-31 08:51:55.481,109.18,191.06,165.14,404.27,110.78,333.06,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:55.480,2023-07-31 08:51:55.581,194.49,138.32,161.37,445.46,138.19,380.82,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:55.581,2023-07-31 08:51:55.681,156.13,157.72,198.05,484.4,129.66,340.51,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:55.681,2023-07-31 08:51:55.781,182.55,142.91,117.01,403.14,184.3,355.95,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:55.781,2023-07-31 08:51:55.882,192.44,112.83,166.84,473.11,147.5,311.56,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:55.881,2023-07-31 08:51:55.982,163.95,159.79,122.37,405.09,144.34,318.3,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:55.982,2023-07-31 08:51:56.082,153.15,128.94,113.37,416.6,158.1,315.93,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:56.082,2023-07-31 08:51:56.182,158.1,137.8,156.04,451.99,127.8,378.27,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:56.182,2023-07-31 08:51:56.282,143.49,187.87,149.23,499.27,183.48,396.01,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:56.282,2023-07-31 08:51:56.383,187.06,109.85,106.84,408.83,195.53,345.32,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:56.382,2023-07-31 08:51:56.483,187.28,194.29,133.48,448.77,142.76,355.52,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:56.483,2023-07-31 08:51:56.583,183.08,150.62,183.88,479.66,183.94,331.28,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:56.583,2023-07-31 08:51:56.683,111.19,126.21,102.77,461.73,156.11,338.02,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:56.683,2023-07-31 08:51:56.783,145.41,147.97,179.67,444.73,113.09,340.33,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:56.783,2023-07-31 08:51:56.884,115.11,113.57,178.04,407.95,158.06,315.05,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:56.883,2023-07-31 08:51:56.984,167.12,189.42,107.38,427.14,114.97,320.78,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:56.984,2023-07-31 08:51:57.084,189.16,130.58,102.89,465.35,168.19,335.55,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:57.084,2023-07-31 08:51:57.185,169.13,140.66,127.77,443.4,111.7,321.02,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:57.184,2023-07-31 08:51:57.285,188.88,116.72,124.15,457.16,111.71,310.98,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:57.285,2023-07-31 08:51:57.385,113.7,137.86,118.55,493.12,107.68,370.74,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:57.385,2023-07-31 08:51:57.485,123.25,191.83,112.48,462.27,176.37,367.54,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:57.485,2023-07-31 08:51:57.586,133.22,121.74,180.1,466.83,157.45,325.16,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:57.585,2023-07-31 08:51:57.686,176.21,174.58,195.41,430.46,104.18,379.11,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:57.686,2023-07-31 08:51:57.787,102.37,129.27,178.95,488.12,160.46,387.74,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:57.786,2023-07-31 08:51:57.887,187.62,104.6,195.77,478.64,120.44,302.89,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
2023-07-31 08:51:57.886,2023-07-31 08:51:57.987,136.89,160.28,198.53,491.19,152.67,382.57,2023-07-31 08:51:54.604,112.18,31.1,1690786314.6047332,130.91,1690786314.6047332,2023-07-31 08:46:21
