TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-07-31 08:53:26.103,2023-07-31 08:53:26.203,167.55,155.78,116.8,401.85,113.39,364.24,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:26.203,2023-07-31 08:53:26.304,105.33,120.31,156.7,423.87,123.91,344.77,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:26.303,2023-07-31 08:53:26.404,135.26,125.76,148.86,461.1,126.24,329.04,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:26.403,2023-07-31 08:53:26.504,126.2,176.5,184.05,443.99,160.37,302.5,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:26.503,2023-07-31 08:53:26.604,191.9,186.04,157.26,494.13,102.04,398.65,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:26.604,2023-07-31 08:53:26.704,136.41,128.79,169.6,464.48,149.11,345.29,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:26.704,2023-07-31 08:53:26.805,136.21,148.83,158.8,440.8,185.32,339.59,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:26.805,2023-07-31 08:53:26.905,126.23,157.05,186.55,444.1,116.49,328.1,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:26.905,2023-07-31 08:53:27.005,144.06,113.0,190.37,411.58,184.79,379.71,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:27.005,2023-07-31 08:53:27.105,107.57,132.66,129.6,448.34,169.77,344.21,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:27.105,2023-07-31 08:53:27.206,165.06,157.52,188.42,426.14,185.47,320.76,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:27.205,2023-07-31 08:53:27.306,165.34,156.21,126.31,481.88,187.2,309.35,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:27.305,2023-07-31 08:53:27.406,161.04,168.92,161.79,405.41,157.55,348.49,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:27.406,2023-07-31 08:53:27.506,138.65,173.46,126.85,492.6,180.92,310.39,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:27.506,2023-07-31 08:53:27.606,163.01,186.43,122.49,473.95,149.69,304.66,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:27.606,2023-07-31 08:53:27.707,186.59,149.78,177.08,437.19,185.1,385.39,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:27.706,2023-07-31 08:53:27.807,122.1,114.37,154.53,476.16,108.51,398.65,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:27.807,2023-07-31 08:53:27.907,196.67,119.69,198.46,475.2,168.08,390.6,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:27.907,2023-07-31 08:53:28.008,190.2,196.96,180.46,414.15,176.3,397.97,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:28.007,2023-07-31 08:53:28.108,180.89,190.3,138.63,465.43,145.42,327.81,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:28.108,2023-07-31 08:53:28.208,175.42,188.48,185.7,484.37,168.47,388.14,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:28.208,2023-07-31 08:53:28.308,117.72,175.17,133.61,466.0,130.53,300.99,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:28.308,2023-07-31 08:53:28.409,196.32,119.88,142.82,437.78,116.39,333.5,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:28.408,2023-07-31 08:53:28.509,142.41,154.08,160.5,488.06,150.51,368.17,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:28.509,2023-07-31 08:53:28.609,135.62,103.73,153.54,484.96,134.22,358.33,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:28.609,2023-07-31 08:53:28.710,165.82,137.31,100.45,497.38,133.23,374.3,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:28.709,2023-07-31 08:53:28.810,101.61,155.41,109.2,421.92,111.85,382.27,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:28.810,2023-07-31 08:53:28.911,136.66,133.74,152.22,410.71,139.29,360.24,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:28.911,2023-07-31 08:53:29.011,117.92,164.72,173.81,436.56,164.68,371.33,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:29.011,2023-07-31 08:53:29.111,144.73,109.19,130.53,451.96,158.94,397.97,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:29.111,2023-07-31 08:53:29.211,168.85,156.49,148.41,418.58,154.14,376.69,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:29.211,2023-07-31 08:53:29.312,169.69,146.44,184.45,423.45,115.59,314.28,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:29.311,2023-07-31 08:53:29.412,157.53,136.41,110.18,414.95,138.65,327.56,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:29.412,2023-07-31 08:53:29.512,100.7,167.77,134.93,441.55,126.14,362.63,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:29.512,2023-07-31 08:53:29.612,135.04,186.15,183.29,448.95,130.43,397.52,2023-07-31 08:53:24.615,157.79,32.2,1690786404.615282,189.73,1690786404.615282,2023-07-31 08:46:21
2023-07-31 08:53:29.612,2023-07-31 08:53:29.713,125.1,151.48,156.02,409.63,131.03,380.18,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:29.712,2023-07-31 08:53:29.813,190.96,133.71,121.63,484.91,135.08,311.06,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:29.813,2023-07-31 08:53:29.913,146.78,165.47,191.42,474.91,191.66,347.0,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:29.913,2023-07-31 08:53:30.013,177.35,173.38,133.12,482.78,153.2,352.03,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:30.013,2023-07-31 08:53:30.113,123.92,184.66,111.72,458.34,152.87,313.03,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:30.113,2023-07-31 08:53:30.214,172.2,123.91,108.18,467.05,155.55,372.78,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:30.213,2023-07-31 08:53:30.314,145.07,183.85,176.06,401.42,152.47,334.67,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:30.314,2023-07-31 08:53:30.415,195.33,121.86,199.56,468.34,141.4,382.32,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:30.414,2023-07-31 08:53:30.515,143.05,151.68,165.52,459.44,153.98,361.43,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:30.515,2023-07-31 08:53:30.615,179.91,137.9,162.12,416.72,124.86,310.85,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:30.615,2023-07-31 08:53:30.716,124.16,109.59,168.93,468.84,174.01,399.66,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:30.715,2023-07-31 08:53:30.816,144.89,185.89,121.22,430.41,110.43,378.57,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:30.815,2023-07-31 08:53:30.916,197.9,170.35,192.46,439.69,153.59,368.08,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:30.916,2023-07-31 08:53:31.016,139.55,143.17,194.33,424.99,134.92,324.26,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:31.016,2023-07-31 08:53:31.116,116.76,177.07,199.45,471.73,122.75,333.54,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:31.116,2023-07-31 08:53:31.217,143.56,119.71,152.35,489.31,146.88,332.41,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:31.216,2023-07-31 08:53:31.317,174.18,105.97,173.68,449.87,159.53,301.23,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:31.317,2023-07-31 08:53:31.417,151.12,174.93,173.93,464.12,144.82,313.6,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:31.417,2023-07-31 08:53:31.518,130.02,157.32,135.02,456.88,143.07,368.89,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:31.517,2023-07-31 08:53:31.618,168.76,174.93,193.36,410.58,164.36,354.88,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:31.618,2023-07-31 08:53:31.718,149.69,115.68,143.8,443.96,183.96,308.72,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:31.718,2023-07-31 08:53:31.818,163.37,137.62,180.92,402.54,129.17,337.04,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:31.818,2023-07-31 08:53:31.919,148.91,185.73,196.12,452.8,139.36,308.1,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:31.919,2023-07-31 08:53:32.019,158.68,164.55,125.38,499.61,147.9,353.65,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:32.019,2023-07-31 08:53:32.119,116.5,163.08,111.59,489.98,185.6,336.71,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:32.119,2023-07-31 08:53:32.219,127.0,179.37,193.74,441.3,155.51,355.59,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:32.219,2023-07-31 08:53:32.320,182.56,118.15,131.67,463.77,163.5,388.08,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:32.319,2023-07-31 08:53:32.420,107.61,172.06,119.03,484.19,136.26,318.52,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:32.420,2023-07-31 08:53:32.520,150.98,166.64,146.57,445.39,107.58,396.47,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:32.520,2023-07-31 08:53:32.621,159.8,105.54,128.16,479.57,147.34,396.05,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:32.620,2023-07-31 08:53:32.721,182.27,122.53,139.6,409.76,174.34,307.87,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:32.721,2023-07-31 08:53:32.821,138.36,119.2,183.42,423.87,164.03,356.98,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:32.821,2023-07-31 08:53:32.921,123.49,110.12,109.74,467.33,112.0,301.88,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:32.921,2023-07-31 08:53:33.022,125.74,101.7,104.97,486.16,178.71,349.02,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:33.021,2023-07-31 08:53:33.122,103.81,171.46,136.57,446.91,182.12,326.69,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:33.122,2023-07-31 08:53:33.222,173.84,107.82,100.55,403.43,156.39,392.73,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:33.222,2023-07-31 08:53:33.322,132.13,182.69,197.95,488.77,154.76,316.85,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:33.322,2023-07-31 08:53:33.423,121.48,103.95,165.3,476.13,192.35,339.59,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:33.422,2023-07-31 08:53:33.523,142.4,191.84,142.88,440.88,122.9,316.55,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:33.522,2023-07-31 08:53:33.623,163.83,104.77,162.54,479.23,199.93,338.29,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:33.623,2023-07-31 08:53:33.723,140.35,182.77,158.93,475.93,157.91,359.75,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:33.723,2023-07-31 08:53:33.824,157.36,101.7,108.66,433.19,136.87,326.99,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:33.823,2023-07-31 08:53:33.924,149.19,178.23,128.35,451.41,138.31,347.87,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:33.924,2023-07-31 08:53:34.024,151.56,133.91,100.47,463.27,185.93,379.29,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:34.024,2023-07-31 08:53:34.124,182.97,195.37,162.68,494.44,123.93,382.37,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:34.124,2023-07-31 08:53:34.224,177.53,118.28,119.51,485.05,179.37,350.04,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:34.224,2023-07-31 08:53:34.325,158.63,193.31,147.22,482.47,103.28,372.46,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:34.324,2023-07-31 08:53:34.425,195.3,110.84,115.17,475.6,161.37,372.81,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:34.425,2023-07-31 08:53:34.525,181.2,128.54,103.4,480.04,163.34,311.13,2023-07-31 08:53:29.615,157.64,31.1,1690786409.6158106,196.42,1690786409.6158106,2023-07-31 08:46:21
2023-07-31 08:53:34.525,2023-07-31 08:53:34.625,193.98,103.27,120.41,437.01,115.6,339.12,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:34.625,2023-07-31 08:53:34.725,165.4,178.8,110.65,486.36,123.2,338.51,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:34.725,2023-07-31 08:53:34.826,125.53,183.49,108.49,419.15,136.35,327.23,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:34.825,2023-07-31 08:53:34.926,124.67,184.85,117.61,484.61,187.42,328.29,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:34.925,2023-07-31 08:53:35.026,153.71,134.83,157.99,456.82,141.62,383.75,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:35.026,2023-07-31 08:53:35.126,192.95,100.91,126.76,432.28,199.07,340.19,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:35.126,2023-07-31 08:53:35.227,159.93,175.92,155.99,472.47,115.35,326.02,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:35.226,2023-07-31 08:53:35.327,197.57,145.53,153.63,493.79,146.87,319.31,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:35.327,2023-07-31 08:53:35.427,145.29,186.67,134.89,459.83,160.93,348.02,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:35.427,2023-07-31 08:53:35.527,121.17,128.56,148.85,434.4,102.08,351.48,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:35.527,2023-07-31 08:53:35.628,171.55,117.42,199.04,487.09,119.52,334.07,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:35.627,2023-07-31 08:53:35.728,173.34,195.07,193.63,462.06,163.81,318.28,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:35.727,2023-07-31 08:53:35.828,106.35,151.95,117.03,466.95,169.3,335.77,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:35.828,2023-07-31 08:53:35.928,126.71,100.61,136.84,426.2,134.68,317.29,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:35.928,2023-07-31 08:53:36.029,111.4,103.47,128.57,467.6,171.5,341.83,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:36.028,2023-07-31 08:53:36.129,141.49,160.9,153.05,418.81,102.58,354.06,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:36.129,2023-07-31 08:53:36.229,188.8,115.07,173.64,426.52,197.33,383.78,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:36.229,2023-07-31 08:53:36.329,138.58,196.43,165.77,453.88,144.37,347.67,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:36.329,2023-07-31 08:53:36.430,118.23,177.02,148.5,428.5,197.43,366.56,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:36.429,2023-07-31 08:53:36.530,111.54,175.51,175.73,467.58,137.45,345.73,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:36.530,2023-07-31 08:53:36.630,103.81,186.9,189.06,441.7,192.47,378.23,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:36.630,2023-07-31 08:53:36.730,172.55,142.75,158.39,421.97,149.12,385.23,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:36.730,2023-07-31 08:53:36.830,193.52,100.73,110.08,443.02,114.27,382.91,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:36.830,2023-07-31 08:53:36.930,120.46,117.15,194.51,440.79,154.11,344.45,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:36.930,2023-07-31 08:53:37.030,120.32,199.93,175.22,439.85,191.98,329.81,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:37.030,2023-07-31 08:53:37.130,190.58,176.84,134.47,435.23,165.39,369.54,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:37.130,2023-07-31 08:53:37.231,105.22,143.19,190.33,468.5,138.08,379.88,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:37.230,2023-07-31 08:53:37.331,170.05,194.92,172.24,498.12,144.22,368.77,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:37.331,2023-07-31 08:53:37.431,161.53,155.63,166.37,412.59,107.43,330.91,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:37.431,2023-07-31 08:53:37.531,163.97,105.34,184.6,412.13,106.22,335.85,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:37.531,2023-07-31 08:53:37.632,153.5,136.88,130.18,424.81,112.66,376.37,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:37.631,2023-07-31 08:53:37.732,186.32,162.51,165.58,467.15,179.47,370.11,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:37.731,2023-07-31 08:53:37.832,131.14,173.37,104.13,483.6,160.05,340.4,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:37.832,2023-07-31 08:53:37.932,130.42,140.46,176.79,432.13,151.71,372.91,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:37.932,2023-07-31 08:53:38.032,118.69,194.68,127.58,467.76,114.05,340.28,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:38.032,2023-07-31 08:53:38.133,194.81,115.04,190.74,458.89,109.14,367.76,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:38.132,2023-07-31 08:53:38.233,190.94,198.6,112.03,496.04,137.86,315.12,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:38.232,2023-07-31 08:53:38.333,142.33,131.63,190.09,480.02,158.85,301.42,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
2023-07-31 08:53:38.333,2023-07-31 08:53:38.433,191.13,162.28,160.47,418.13,152.54,395.6,2023-07-31 08:53:34.616,158.61,32.5,1690786414.6163015,173.73,1690786414.6163015,2023-07-31 08:46:21
