TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-07-31 09:00:05.712,2023-07-31 09:00:05.812,188.31,135.85,146.28,477.52,126.91,346.64,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:05.812,2023-07-31 09:00:05.912,159.88,131.86,137.65,400.71,111.09,396.96,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:05.912,2023-07-31 09:00:06.013,111.25,121.11,147.14,485.27,158.73,387.23,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:06.012,2023-07-31 09:00:06.113,156.43,180.49,104.44,480.86,190.09,393.81,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:06.113,2023-07-31 09:00:06.213,149.46,159.49,180.01,447.86,193.22,335.57,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:06.213,2023-07-31 09:00:06.313,138.53,106.49,164.39,422.49,150.04,339.07,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:06.313,2023-07-31 09:00:06.414,122.97,133.13,178.69,498.23,105.77,329.76,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:06.414,2023-07-31 09:00:06.514,190.63,148.96,106.56,438.14,143.11,395.2,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:06.514,2023-07-31 09:00:06.614,134.65,130.64,147.24,434.14,181.06,374.72,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:06.614,2023-07-31 09:00:06.715,122.23,126.96,134.0,422.0,123.4,369.91,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:06.714,2023-07-31 09:00:06.815,168.86,130.52,198.7,417.12,157.44,371.29,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:06.815,2023-07-31 09:00:06.915,139.87,173.24,150.71,465.59,127.89,386.74,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:06.915,2023-07-31 09:00:07.016,145.43,169.31,195.59,484.52,192.39,301.59,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:07.015,2023-07-31 09:00:07.116,151.86,191.77,108.29,427.14,134.96,381.91,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:07.116,2023-07-31 09:00:07.216,101.54,181.31,120.74,492.25,168.17,385.91,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:07.216,2023-07-31 09:00:07.316,131.3,178.97,116.77,404.69,194.35,330.71,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:07.316,2023-07-31 09:00:07.417,121.7,136.59,103.95,430.73,150.95,353.34,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:07.417,2023-07-31 09:00:07.517,111.48,143.69,146.26,451.62,135.21,349.26,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:07.517,2023-07-31 09:00:07.617,173.68,199.72,104.45,461.16,109.25,346.66,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:07.617,2023-07-31 09:00:07.718,127.12,123.61,124.21,461.84,105.84,377.96,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:07.717,2023-07-31 09:00:07.818,195.26,181.89,154.43,423.8,195.59,325.38,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:07.818,2023-07-31 09:00:07.918,174.91,118.5,179.62,405.4,111.55,307.34,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:07.918,2023-07-31 09:00:08.018,155.2,122.84,137.7,464.46,135.12,392.82,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:08.018,2023-07-31 09:00:08.119,128.54,199.92,114.52,454.81,195.94,393.06,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:08.119,2023-07-31 09:00:08.219,157.25,177.63,102.84,471.0,159.2,383.57,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:08.219,2023-07-31 09:00:08.319,113.27,167.03,120.4,465.75,176.04,392.66,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:08.319,2023-07-31 09:00:08.420,199.37,102.03,126.1,412.05,110.19,336.45,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:08.419,2023-07-31 09:00:08.520,192.0,181.43,102.43,494.05,117.38,337.52,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:08.520,2023-07-31 09:00:08.620,148.89,176.09,104.24,487.3,185.64,319.47,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:08.620,2023-07-31 09:00:08.721,137.29,116.47,115.23,404.35,164.36,394.96,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:08.720,2023-07-31 09:00:08.821,186.03,151.11,100.23,468.38,157.84,345.48,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:08.821,2023-07-31 09:00:08.921,174.97,148.48,151.77,487.85,140.8,390.33,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:08.921,2023-07-31 09:00:09.022,135.12,101.29,129.2,496.36,105.91,328.68,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:09.021,2023-07-31 09:00:09.122,153.14,184.01,126.99,459.83,132.59,387.39,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:09.122,2023-07-31 09:00:09.222,153.5,144.92,116.55,456.92,162.71,332.09,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:09.222,2023-07-31 09:00:09.322,167.35,125.98,137.55,451.47,151.7,324.8,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:09.322,2023-07-31 09:00:09.423,145.39,165.21,112.83,451.75,198.17,371.02,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:09.422,2023-07-31 09:00:09.523,178.29,101.69,163.34,459.7,170.37,397.31,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:09.523,2023-07-31 09:00:09.623,154.36,156.53,139.08,473.28,162.86,382.66,2023-07-31 09:00:04.661,166.43,31.6,1690786804.6616447,138.74,1690786804.6616447,2023-07-31 08:46:21
2023-07-31 09:00:09.623,2023-07-31 09:00:09.723,113.47,179.27,171.27,496.14,185.68,398.17,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:09.723,2023-07-31 09:00:09.824,185.43,139.63,128.0,444.16,169.85,366.63,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:09.823,2023-07-31 09:00:09.924,157.75,126.68,125.18,443.69,145.0,314.55,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:09.924,2023-07-31 09:00:10.024,155.28,131.72,147.51,470.92,100.55,330.45,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:10.024,2023-07-31 09:00:10.125,150.88,189.92,130.13,433.3,169.19,314.91,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:10.124,2023-07-31 09:00:10.225,113.84,186.43,176.26,444.85,182.15,322.44,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:10.225,2023-07-31 09:00:10.325,108.23,199.78,167.2,499.23,134.64,320.86,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:10.325,2023-07-31 09:00:10.425,160.64,131.26,124.57,475.27,130.81,335.67,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:10.425,2023-07-31 09:00:10.526,180.51,189.51,104.1,470.53,139.76,350.98,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:10.526,2023-07-31 09:00:10.626,139.37,143.31,158.0,421.89,173.68,343.03,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:10.626,2023-07-31 09:00:10.726,123.65,169.47,187.3,447.01,133.9,334.58,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:10.726,2023-07-31 09:00:10.827,178.84,145.77,174.49,421.8,185.04,342.22,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:10.826,2023-07-31 09:00:10.927,134.7,179.03,139.24,458.97,197.56,344.69,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:10.927,2023-07-31 09:00:11.027,107.55,141.06,188.18,440.87,127.04,381.44,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:11.027,2023-07-31 09:00:11.127,196.54,152.78,132.5,486.46,118.13,384.3,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:11.127,2023-07-31 09:00:11.228,101.01,104.73,154.25,417.53,185.84,368.04,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:11.228,2023-07-31 09:00:11.328,193.24,108.5,132.53,449.86,192.88,326.15,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:11.328,2023-07-31 09:00:11.429,145.24,199.87,171.08,444.2,159.73,354.13,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:11.429,2023-07-31 09:00:11.529,157.8,169.87,174.99,415.4,132.4,353.03,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:11.529,2023-07-31 09:00:11.629,184.23,129.62,155.9,407.81,145.06,372.84,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:11.629,2023-07-31 09:00:11.730,151.66,184.4,199.72,466.34,127.43,357.11,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:11.730,2023-07-31 09:00:11.830,141.27,142.82,151.02,444.4,165.23,339.16,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:11.830,2023-07-31 09:00:11.931,138.88,105.31,189.38,444.1,152.34,344.14,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:11.930,2023-07-31 09:00:12.031,136.04,142.61,147.81,414.46,190.93,335.0,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:12.031,2023-07-31 09:00:12.131,188.95,156.55,149.14,482.47,133.54,312.73,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:12.131,2023-07-31 09:00:12.232,195.51,169.9,186.54,441.45,156.82,358.41,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:12.231,2023-07-31 09:00:12.332,143.63,147.34,189.69,434.12,139.66,340.02,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:12.332,2023-07-31 09:00:12.432,194.05,180.31,170.24,459.67,129.83,312.12,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:12.432,2023-07-31 09:00:12.533,109.05,110.38,101.56,405.4,183.51,365.46,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:12.532,2023-07-31 09:00:12.633,107.12,142.38,160.84,464.08,183.53,335.11,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:12.633,2023-07-31 09:00:12.734,190.98,135.94,161.57,437.97,105.96,358.59,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:12.733,2023-07-31 09:00:12.834,172.07,144.65,150.46,474.49,100.15,345.72,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:12.834,2023-07-31 09:00:12.934,165.64,116.65,140.17,493.95,178.64,301.24,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:12.934,2023-07-31 09:00:13.035,125.48,166.19,180.21,487.16,196.64,350.85,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:13.034,2023-07-31 09:00:13.135,154.92,141.05,145.03,426.14,178.64,321.24,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:13.135,2023-07-31 09:00:13.235,136.96,199.1,107.12,491.11,143.73,337.09,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:13.235,2023-07-31 09:00:13.336,141.65,130.5,128.71,400.35,169.47,314.71,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:13.335,2023-07-31 09:00:13.436,189.92,120.39,163.89,406.6,165.85,379.89,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:13.436,2023-07-31 09:00:13.536,186.52,162.0,184.23,472.17,124.75,340.64,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:13.536,2023-07-31 09:00:13.637,141.33,191.16,165.83,478.55,193.44,330.17,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:13.636,2023-07-31 09:00:13.737,176.75,139.62,183.48,468.97,145.14,343.79,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:13.737,2023-07-31 09:00:13.837,125.14,119.66,107.88,413.12,130.03,330.41,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:13.837,2023-07-31 09:00:13.938,143.85,199.64,123.54,493.94,178.66,356.17,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:13.937,2023-07-31 09:00:14.038,114.78,163.5,185.44,459.51,178.61,375.96,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:14.038,2023-07-31 09:00:14.138,123.94,108.65,142.09,422.99,134.88,328.52,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:14.138,2023-07-31 09:00:14.239,141.03,159.62,100.56,484.69,190.98,304.95,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:14.239,2023-07-31 09:00:14.339,125.4,150.2,149.88,488.55,143.76,395.07,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:14.339,2023-07-31 09:00:14.439,197.44,185.59,151.09,416.02,112.17,359.34,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:14.439,2023-07-31 09:00:14.540,140.73,153.19,179.26,470.94,199.99,301.87,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:14.540,2023-07-31 09:00:14.640,169.17,109.98,142.71,436.32,163.63,365.41,2023-07-31 09:00:09.662,197.69,35.2,1690786809.6623888,125.77,1690786809.6623888,2023-07-31 08:46:21
2023-07-31 09:00:14.640,2023-07-31 09:00:14.740,115.9,185.45,163.04,460.51,141.72,332.01,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:14.740,2023-07-31 09:00:14.841,135.55,176.38,149.35,455.45,142.59,337.41,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:14.840,2023-07-31 09:00:14.941,193.75,100.89,184.74,490.05,161.25,379.75,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:14.941,2023-07-31 09:00:15.041,162.81,198.71,188.0,469.36,107.87,393.8,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:15.041,2023-07-31 09:00:15.142,113.01,131.24,159.78,451.76,109.87,319.94,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:15.141,2023-07-31 09:00:15.242,160.94,145.36,152.2,412.05,185.0,374.94,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:15.242,2023-07-31 09:00:15.342,114.3,173.77,128.84,415.49,127.12,320.92,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:15.342,2023-07-31 09:00:15.443,113.48,184.29,173.72,459.17,147.59,375.97,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:15.442,2023-07-31 09:00:15.543,156.13,121.24,144.45,443.99,126.6,304.85,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:15.543,2023-07-31 09:00:15.643,198.58,140.36,193.93,472.2,127.57,393.66,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:15.643,2023-07-31 09:00:15.743,167.14,123.03,186.76,446.59,141.53,326.8,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:15.743,2023-07-31 09:00:15.844,104.3,117.86,133.85,444.64,141.01,305.36,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:15.843,2023-07-31 09:00:15.944,178.16,156.17,156.33,469.55,149.88,304.56,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:15.944,2023-07-31 09:00:16.044,157.06,147.12,115.56,408.75,137.39,308.44,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:16.044,2023-07-31 09:00:16.145,121.86,104.78,130.08,459.94,133.4,366.37,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:16.144,2023-07-31 09:00:16.245,196.61,157.74,166.38,460.85,197.09,361.4,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:16.245,2023-07-31 09:00:16.345,117.55,162.76,194.67,481.59,184.01,343.14,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:16.345,2023-07-31 09:00:16.446,189.07,192.75,170.3,464.11,168.91,343.14,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:16.446,2023-07-31 09:00:16.546,188.16,151.99,173.45,459.01,114.51,304.66,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:16.546,2023-07-31 09:00:16.647,122.46,100.51,100.34,425.81,149.79,345.3,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:16.646,2023-07-31 09:00:16.747,156.29,100.18,104.79,491.96,190.43,316.51,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:16.746,2023-07-31 09:00:16.847,174.57,187.91,117.53,457.64,146.05,304.61,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:16.847,2023-07-31 09:00:16.947,197.43,167.86,113.0,438.12,142.38,316.89,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:16.947,2023-07-31 09:00:17.048,188.65,118.3,169.62,461.39,188.27,360.62,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:17.048,2023-07-31 09:00:17.148,171.97,103.8,166.35,400.49,100.51,350.44,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:17.148,2023-07-31 09:00:17.249,119.95,177.43,109.31,421.54,148.76,371.89,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:17.248,2023-07-31 09:00:17.349,192.04,107.28,114.11,421.1,100.21,362.43,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:17.349,2023-07-31 09:00:17.449,180.35,161.89,164.11,449.11,108.13,301.99,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:17.449,2023-07-31 09:00:17.550,147.01,133.25,162.36,429.53,143.53,300.33,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:17.549,2023-07-31 09:00:17.650,156.12,186.61,123.16,423.08,127.98,354.04,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:17.650,2023-07-31 09:00:17.750,141.24,128.18,153.65,464.16,189.7,393.14,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:17.750,2023-07-31 09:00:17.851,150.23,184.96,141.49,482.4,109.04,384.9,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:17.851,2023-07-31 09:00:17.951,178.92,150.02,178.74,412.66,136.69,374.82,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
2023-07-31 09:00:17.951,2023-07-31 09:00:18.052,184.74,196.09,163.76,426.27,126.36,308.75,2023-07-31 09:00:14.662,114.93,32.4,1690786814.662694,109.91,1690786814.662694,2023-07-31 08:46:21
