TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-07-31 09:03:27.032,2023-07-31 09:03:27.132,114.92,147.49,177.74,457.02,192.0,338.45,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:27.132,2023-07-31 09:03:27.233,130.95,124.14,112.79,422.21,133.17,330.68,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:27.233,2023-07-31 09:03:27.333,156.71,109.93,182.31,416.04,196.28,315.83,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:27.333,2023-07-31 09:03:27.433,190.3,116.66,105.41,448.85,178.42,338.8,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:27.433,2023-07-31 09:03:27.534,155.13,158.09,134.96,419.74,168.49,352.76,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:27.533,2023-07-31 09:03:27.634,106.3,111.25,178.19,443.98,137.8,324.44,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:27.634,2023-07-31 09:03:27.734,198.95,158.33,114.88,418.23,129.92,331.32,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:27.734,2023-07-31 09:03:27.835,160.87,185.13,136.05,436.24,148.97,344.84,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:27.834,2023-07-31 09:03:27.935,120.23,122.0,160.5,431.73,141.86,309.25,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:27.935,2023-07-31 09:03:28.035,115.02,177.47,106.44,416.32,165.27,300.76,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:28.035,2023-07-31 09:03:28.136,131.49,159.59,149.21,497.11,141.06,385.26,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:28.136,2023-07-31 09:03:28.236,189.26,160.87,140.67,417.71,125.07,350.69,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:28.236,2023-07-31 09:03:28.337,117.0,170.2,120.63,479.88,157.0,311.5,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:28.336,2023-07-31 09:03:28.437,112.41,109.01,178.49,453.43,186.73,306.7,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:28.437,2023-07-31 09:03:28.537,116.4,163.13,112.32,406.39,121.88,342.48,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:28.537,2023-07-31 09:03:28.638,125.42,155.46,146.6,470.16,122.91,318.96,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:28.637,2023-07-31 09:03:28.738,121.98,164.24,165.94,450.22,157.28,314.64,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:28.738,2023-07-31 09:03:28.838,186.93,184.37,178.67,427.78,115.56,319.6,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:28.838,2023-07-31 09:03:28.939,152.4,178.5,160.92,470.61,164.3,334.3,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:28.938,2023-07-31 09:03:29.039,147.24,164.24,118.16,478.02,112.52,361.62,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:29.039,2023-07-31 09:03:29.139,160.89,129.08,162.46,450.6,145.57,316.48,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:29.139,2023-07-31 09:03:29.240,190.44,153.54,119.92,435.95,165.28,322.48,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:29.240,2023-07-31 09:03:29.340,170.35,160.53,177.06,405.22,159.35,399.62,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:29.340,2023-07-31 09:03:29.441,198.16,126.57,187.86,454.12,132.38,380.15,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:29.440,2023-07-31 09:03:29.541,182.34,196.35,146.68,406.01,125.78,327.08,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:29.541,2023-07-31 09:03:29.641,195.71,106.2,103.58,446.83,177.44,398.58,2023-07-31 09:03:24.681,107.68,32.7,1690787004.6818035,108.59,1690787004.6818035,2023-07-31 08:46:21
2023-07-31 09:03:29.641,2023-07-31 09:03:29.742,113.48,133.54,100.59,483.08,145.23,344.74,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:29.741,2023-07-31 09:03:29.842,127.12,149.27,157.59,437.06,100.25,387.65,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:29.842,2023-07-31 09:03:29.942,192.04,140.22,136.07,434.59,104.39,371.24,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:29.942,2023-07-31 09:03:30.043,191.2,127.82,166.02,462.43,113.02,386.65,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:30.043,2023-07-31 09:03:30.143,128.38,185.09,170.78,431.18,156.99,374.74,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:30.143,2023-07-31 09:03:30.244,190.88,149.26,141.79,448.75,118.38,395.16,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:30.243,2023-07-31 09:03:30.344,122.92,173.1,139.87,434.75,183.12,347.65,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:30.344,2023-07-31 09:03:30.444,164.83,112.61,112.13,436.91,140.6,334.09,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:30.444,2023-07-31 09:03:30.545,165.33,141.64,197.52,438.69,191.23,369.35,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:30.544,2023-07-31 09:03:30.645,141.58,158.55,171.65,434.03,121.15,315.08,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:30.645,2023-07-31 09:03:30.745,198.08,125.6,107.8,463.46,121.92,329.09,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:30.745,2023-07-31 09:03:30.846,119.56,183.72,142.31,454.2,135.68,302.16,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:30.846,2023-07-31 09:03:30.946,151.94,102.69,182.25,411.59,181.64,375.93,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:30.946,2023-07-31 09:03:31.046,132.66,187.18,162.87,441.33,179.08,313.03,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:31.046,2023-07-31 09:03:31.146,131.76,181.42,195.19,480.97,174.24,331.07,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:31.146,2023-07-31 09:03:31.247,115.71,135.52,167.57,402.54,177.39,377.83,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:31.247,2023-07-31 09:03:31.347,131.51,150.4,183.76,425.84,194.56,355.62,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:31.347,2023-07-31 09:03:31.448,196.37,143.58,199.78,445.59,144.25,367.02,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:31.447,2023-07-31 09:03:31.548,149.35,117.76,166.27,461.36,138.53,334.76,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:31.548,2023-07-31 09:03:31.648,119.84,110.57,147.69,463.13,148.68,310.98,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:31.648,2023-07-31 09:03:31.749,186.13,115.35,190.67,497.14,100.8,372.1,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:31.748,2023-07-31 09:03:31.849,129.55,105.82,106.73,479.52,100.94,358.73,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:31.849,2023-07-31 09:03:31.949,112.75,122.14,163.33,450.41,105.6,365.64,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:31.949,2023-07-31 09:03:32.049,114.33,135.08,117.63,447.57,158.27,336.32,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:32.049,2023-07-31 09:03:32.150,174.22,130.42,138.51,475.34,166.61,300.05,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:32.149,2023-07-31 09:03:32.250,183.42,102.91,162.07,474.02,184.05,342.09,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:32.250,2023-07-31 09:03:32.350,151.67,151.62,127.18,431.94,112.55,383.37,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:32.350,2023-07-31 09:03:32.451,149.5,162.9,132.92,413.36,135.37,330.62,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:32.450,2023-07-31 09:03:32.551,182.2,197.1,111.25,450.76,164.68,319.41,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:32.550,2023-07-31 09:03:32.651,125.22,150.17,128.13,482.62,146.16,318.81,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:32.651,2023-07-31 09:03:32.752,168.08,116.11,165.09,407.2,147.96,302.46,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:32.751,2023-07-31 09:03:32.852,131.01,197.29,131.46,423.01,105.11,344.78,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:32.852,2023-07-31 09:03:32.952,148.36,190.63,191.08,441.02,119.65,345.45,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:32.952,2023-07-31 09:03:33.053,183.86,124.97,183.92,426.05,108.57,399.28,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:33.053,2023-07-31 09:03:33.153,109.77,133.72,136.9,461.6,114.0,300.85,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:33.153,2023-07-31 09:03:33.254,135.15,111.65,189.05,464.19,192.3,353.29,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:33.253,2023-07-31 09:03:33.354,159.99,103.07,163.22,486.16,134.07,350.28,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:33.354,2023-07-31 09:03:33.454,170.07,181.95,118.2,488.93,165.45,310.26,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:33.454,2023-07-31 09:03:33.555,143.29,180.4,108.57,431.14,192.81,346.33,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:33.555,2023-07-31 09:03:33.655,166.01,186.5,102.56,461.48,160.48,343.28,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:33.655,2023-07-31 09:03:33.756,137.72,168.98,139.57,488.84,167.38,315.14,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:33.755,2023-07-31 09:03:33.856,135.06,151.04,137.15,412.17,142.87,397.0,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:33.856,2023-07-31 09:03:33.956,169.05,117.46,111.2,407.45,180.18,399.89,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:33.956,2023-07-31 09:03:34.057,131.56,154.8,136.69,402.32,117.95,338.76,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:34.057,2023-07-31 09:03:34.157,173.24,116.48,162.82,412.57,102.91,349.41,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:34.157,2023-07-31 09:03:34.258,144.56,148.23,188.68,495.07,116.75,318.79,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:34.257,2023-07-31 09:03:34.358,166.41,138.32,134.48,450.05,197.02,327.0,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:34.358,2023-07-31 09:03:34.458,166.26,110.38,168.19,451.48,102.12,370.4,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:34.458,2023-07-31 09:03:34.559,119.44,100.35,177.96,447.85,129.45,356.71,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:34.558,2023-07-31 09:03:34.659,183.38,134.09,183.95,492.2,196.44,318.11,2023-07-31 09:03:29.682,121.12,34.0,1690787009.6821465,175.15,1690787009.6821465,2023-07-31 08:46:21
2023-07-31 09:03:34.659,2023-07-31 09:03:34.759,165.9,102.56,138.31,456.11,128.33,338.89,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:34.759,2023-07-31 09:03:34.860,145.23,195.5,133.65,422.9,146.06,336.23,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:34.860,2023-07-31 09:03:34.960,111.89,121.66,144.96,439.14,109.8,346.67,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:34.960,2023-07-31 09:03:35.061,183.11,180.76,171.44,418.43,177.07,323.24,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:35.060,2023-07-31 09:03:35.161,168.25,153.88,186.19,499.88,197.27,316.37,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:35.161,2023-07-31 09:03:35.261,180.0,181.05,186.05,494.87,138.79,312.04,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:35.261,2023-07-31 09:03:35.362,104.62,163.92,148.59,499.43,188.02,398.5,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:35.361,2023-07-31 09:03:35.462,127.68,129.91,147.15,464.55,191.24,352.75,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:35.462,2023-07-31 09:03:35.562,121.55,111.32,112.73,401.08,134.81,392.36,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:35.562,2023-07-31 09:03:35.663,133.57,122.26,120.41,457.76,133.97,362.89,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:35.663,2023-07-31 09:03:35.763,198.83,115.79,193.41,422.55,124.92,322.26,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:35.763,2023-07-31 09:03:35.864,138.82,109.79,173.63,487.83,163.8,355.51,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:35.863,2023-07-31 09:03:35.964,187.98,155.74,115.24,472.09,144.27,319.53,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:35.964,2023-07-31 09:03:36.064,137.44,134.0,185.04,420.66,148.07,374.93,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:36.064,2023-07-31 09:03:36.165,179.81,101.82,177.08,431.05,175.92,374.21,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:36.164,2023-07-31 09:03:36.265,122.05,122.05,102.9,432.28,183.18,377.87,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:36.265,2023-07-31 09:03:36.365,108.7,135.8,147.9,430.59,132.77,306.76,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:36.365,2023-07-31 09:03:36.466,122.99,131.4,158.63,419.85,102.83,374.95,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:36.466,2023-07-31 09:03:36.566,108.98,178.6,111.67,476.42,189.1,374.72,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:36.566,2023-07-31 09:03:36.666,122.77,109.63,106.11,421.64,186.76,393.34,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:36.666,2023-07-31 09:03:36.767,115.57,191.74,104.82,406.08,118.84,355.45,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:36.766,2023-07-31 09:03:36.867,130.8,140.98,113.78,409.36,124.89,398.11,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:36.867,2023-07-31 09:03:36.967,136.59,192.96,170.84,479.19,102.08,324.13,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:36.967,2023-07-31 09:03:37.068,176.59,132.48,187.23,424.85,166.65,339.94,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:37.068,2023-07-31 09:03:37.168,195.21,141.81,104.34,403.99,175.86,320.71,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:37.168,2023-07-31 09:03:37.268,176.8,118.02,171.16,495.8,162.99,389.69,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:37.268,2023-07-31 09:03:37.369,137.09,169.36,116.13,415.19,154.52,388.17,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:37.368,2023-07-31 09:03:37.469,173.86,160.11,186.22,427.94,150.5,384.2,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:37.469,2023-07-31 09:03:37.569,137.97,128.34,137.88,435.3,181.27,322.22,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:37.569,2023-07-31 09:03:37.669,163.99,194.61,173.88,443.51,161.13,341.39,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:37.669,2023-07-31 09:03:37.770,126.22,176.87,105.1,405.98,109.56,384.18,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:37.769,2023-07-31 09:03:37.870,118.2,143.18,123.49,402.56,116.0,396.53,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:37.870,2023-07-31 09:03:37.970,110.83,193.66,109.11,422.7,164.37,348.74,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:37.970,2023-07-31 09:03:38.071,197.06,188.43,187.96,494.47,168.78,337.46,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:38.070,2023-07-31 09:03:38.171,199.31,133.47,152.99,462.2,189.37,399.97,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:38.171,2023-07-31 09:03:38.271,194.09,153.98,165.17,460.82,149.47,340.64,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:38.271,2023-07-31 09:03:38.372,174.15,162.04,161.14,408.68,116.77,386.79,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:38.371,2023-07-31 09:03:38.472,181.25,103.57,156.56,471.57,146.98,365.75,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:38.472,2023-07-31 09:03:38.573,165.11,121.72,150.5,428.14,118.46,355.16,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:38.572,2023-07-31 09:03:38.673,156.46,177.21,195.17,402.97,120.32,301.29,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:38.672,2023-07-31 09:03:38.773,133.79,127.4,167.94,406.48,192.57,320.24,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:38.773,2023-07-31 09:03:38.873,115.73,175.48,142.02,417.26,132.21,392.97,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:38.873,2023-07-31 09:03:38.974,160.3,159.79,129.95,454.95,178.5,317.88,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:38.974,2023-07-31 09:03:39.074,100.8,187.63,193.6,405.45,135.66,313.34,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:39.074,2023-07-31 09:03:39.174,195.78,169.62,183.32,498.53,120.01,313.97,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:39.174,2023-07-31 09:03:39.274,123.82,156.16,157.13,460.04,132.3,367.43,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
2023-07-31 09:03:39.274,2023-07-31 09:03:39.375,169.84,165.11,116.96,498.73,192.25,363.31,2023-07-31 09:03:34.682,112.2,32.8,1690787014.682529,194.64,1690787014.682529,2023-07-31 08:46:21
