TS|(Overall),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCDtime|SCD41|descriptionSCD41,CO2|SCD41|descriptionSCD41,C|SCD41|descriptionSCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-07 10:41:16.495,2023-12-07 10:36:01.909,200.00,26.00,97.00,149.00,100.00,141.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:16.689,2023-12-07 10:36:02.085,201.00,26.00,98.00,149.00,100.00,141.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:16.881,2023-12-07 10:36:02.278,201.00,26.00,98.00,149.00,100.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:17.075,2023-12-07 10:36:02.472,200.00,26.00,98.00,148.00,100.00,141.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:17.267,2023-12-07 10:36:02.663,201.00,27.00,98.00,148.00,101.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:17.461,2023-12-07 10:36:02.856,201.00,26.00,98.00,148.00,100.00,139.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:17.653,2023-12-07 10:36:03.091,200.00,26.00,98.00,148.00,101.00,141.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:17.846,2023-12-07 10:36:03.271,201.00,25.00,98.00,149.00,100.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:18.040,2023-12-07 10:36:03.435,202.00,26.00,98.00,149.00,100.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:18.232,2023-12-07 10:36:03.630,200.00,26.00,98.00,148.00,101.00,141.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:18.426,2023-12-07 10:36:03.827,200.00,26.00,97.00,148.00,100.00,141.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:18.618,2023-12-07 10:36:04.015,201.00,27.00,98.00,149.00,100.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:18.812,2023-12-07 10:36:04.240,201.00,27.00,98.00,149.00,100.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:19.004,2023-12-07 10:36:04.434,200.00,26.00,97.00,148.00,100.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:19.197,2023-12-07 10:36:04.599,201.00,26.00,98.00,149.00,100.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:19.390,2023-12-07 10:36:04.787,199.00,26.00,98.00,149.00,101.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:19.583,2023-12-07 10:36:04.980,201.00,27.00,97.00,148.00,99.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:19.775,2023-12-07 10:36:05.173,201.00,27.00,97.00,148.00,100.00,141.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:19.969,2023-12-07 10:36:05.366,201.00,26.00,98.00,148.00,100.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:20.161,2023-12-07 10:36:05.586,201.00,26.00,98.00,148.00,100.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:20.354,2023-12-07 10:36:05.764,201.00,26.00,98.00,149.00,100.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:20.547,2023-12-07 10:36:05.945,201.00,26.00,97.00,149.00,100.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:20.740,2023-12-07 10:36:06.139,201.00,26.00,98.00,148.00,100.00,140.00,2023-12-07 10:36:01.255,601,9.29229736328125,20332,59.04083251953125,38693,2023-12-07 09:59:18
2023-12-07 10:41:20.933,2023-12-07 10:36:06.341,201.00,26.00,98.00,149.00,100.00,140.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:21.126,2023-12-07 10:36:06.526,200.00,26.00,97.00,149.00,100.00,140.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:21.318,2023-12-07 10:36:06.770,201.00,27.00,98.00,149.00,101.00,141.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:21.512,2023-12-07 10:36:06.947,201.00,26.00,98.00,148.00,100.00,141.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:21.704,2023-12-07 10:36:07.116,202.00,26.00,98.00,148.00,100.00,140.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:21.898,2023-12-07 10:36:07.297,201.00,26.00,98.00,149.00,100.00,141.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:22.090,2023-12-07 10:36:07.492,202.00,26.00,98.00,149.00,100.00,141.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:22.284,2023-12-07 10:36:07.683,202.00,26.00,99.00,149.00,100.00,139.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:22.477,2023-12-07 10:36:07.900,200.00,27.00,98.00,149.00,101.00,141.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:22.669,2023-12-07 10:36:08.099,200.00,27.00,97.00,149.00,101.00,141.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:22.863,2023-12-07 10:36:08.266,201.00,26.00,99.00,149.00,100.00,140.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:23.055,2023-12-07 10:36:08.455,201.00,26.00,98.00,148.00,101.00,141.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:23.249,2023-12-07 10:36:08.650,201.00,27.00,98.00,149.00,100.00,140.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:23.441,2023-12-07 10:36:08.848,201.00,26.00,98.00,148.00,100.00,141.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:23.634,2023-12-07 10:36:09.036,201.00,27.00,98.00,149.00,101.00,141.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:23.827,2023-12-07 10:36:09.270,201.00,27.00,97.00,148.00,100.00,140.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:24.020,2023-12-07 10:36:09.446,201.00,26.00,99.00,149.00,101.00,141.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:24.213,2023-12-07 10:36:09.614,201.00,27.00,98.00,148.00,100.00,140.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:24.406,2023-12-07 10:36:09.807,201.00,27.00,98.00,149.00,101.00,140.00,2023-12-07 10:36:06.265,599,9.401779174804688,20373,58.9935302734375,38662,2023-12-07 09:59:18
2023-12-07 10:41:36.367,2023-12-07 10:36:22.078,201.00,27.00,98.00,149.00,100.00,141.00,2023-12-07 10:36:11.283,598,9.543304443359375,20426,58.76007080078125,38509,2023-12-07 09:59:18
2023-12-07 10:41:36.560,2023-12-07 10:36:22.446,201.00,26.00,98.00,149.00,100.00,141.00,2023-12-07 10:36:16.294,594,9.682159423828125,20478,58.55712890625,38376,2023-12-07 09:59:18
