TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-05 21:33:28.858,2023-12-05 21:14:45.008,209.00,40.00,137.00,171.00,152.00,173.00,2023-12-05 21:14:44.939,1447,25.885467529296875,26546,37.3687744140625,24490,2023-12-05 21:11:56
2023-12-05 21:33:29.052,2023-12-05 21:14:45.201,293.00,37.00,135.00,224.00,150.00,199.00,2023-12-05 21:14:44.939,1447,25.885467529296875,26546,37.3687744140625,24490,2023-12-05 21:11:56
2023-12-05 21:33:58.266,2023-12-05 21:15:14.484,210.00,35.00,137.00,170.00,151.00,175.00,2023-12-05 21:14:49.948,1447,25.904159545898438,26553,37.40386962890625,24513,2023-12-05 21:11:56
2023-12-05 21:33:58.459,2023-12-05 21:15:14.646,289.00,39.00,134.00,223.00,148.00,204.00,2023-12-05 21:14:54.957,1447,25.914840698242188,26557,37.40692138671875,24515,2023-12-05 21:11:56
2023-12-05 21:33:58.653,2023-12-05 21:15:14.808,173.00,40.00,138.00,152.00,152.00,161.00,2023-12-05 21:14:59.967,1447,25.880126953125,26544,37.34588623046875,24475,2023-12-05 21:11:56
2023-12-05 21:33:58.846,2023-12-05 21:15:15.056,209.00,40.00,137.00,170.00,2023-12-05 21:15:04.977,1447,25.917510986328125,26558,37.2772216796875,24430,2023-12-05 21:11:56
2023-12-05 21:33:59.233,2023-12-05 21:15:15.504,172.00,40.00,135.00,160.00,154.00,171.00,2023-12-05 21:15:09.987,1446,25.941543579101562,26567,37.310791015625,24452,2023-12-05 21:11:56
2023-12-05 21:33:59.427,2023-12-05 21:15:15.697,207.00,37.00,137.00,168.00,149.00,174.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:33:59.620,2023-12-05 21:15:15.888,286.00,38.00,135.00,213.00,149.00,192.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:33:59.814,2023-12-05 21:15:16.084,193.00,40.00,138.00,174.00,151.00,179.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:00.006,2023-12-05 21:15:16.278,204.00,37.00,137.00,166.00,149.00,172.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:00.200,2023-12-05 21:15:16.469,272.00,39.00,135.00,204.00,151.00,188.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:00.393,2023-12-05 21:15:16.665,213.00,40.00,138.00,189.00,152.00,185.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:00.587,2023-12-05 21:15:16.856,195.00,40.00,137.00,164.00,151.00,169.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:00.780,2023-12-05 21:15:17.051,254.00,38.00,135.00,190.00,151.00,179.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:00.974,2023-12-05 21:15:17.248,236.00,40.00,137.00,201.00,153.00,193.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:01.168,2023-12-05 21:15:17.437,193.00,40.00,138.00,163.00,149.00,168.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:01.361,2023-12-05 21:15:17.633,236.00,37.00,138.00,179.00,152.00,171.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:01.555,2023-12-05 21:15:17.827,255.00,40.00,138.00,212.00,154.00,197.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:02.329,2023-12-05 21:15:18.600,184.00,39.00,135.00,158.00,151.00,164.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:02.522,2023-12-05 21:15:18.796,210.00,38.00,135.00,171.00,151.00,176.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:02.716,2023-12-05 21:15:18.988,280.00,37.00,137.00,220.00,151.00,201.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:02.909,2023-12-05 21:15:19.181,182.00,37.00,138.00,155.00,152.00,163.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:03.102,2023-12-05 21:15:19.377,210.00,37.00,137.00,170.00,149.00,174.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:03.295,2023-12-05 21:15:19.568,284.00,38.00,135.00,223.00,149.00,202.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:03.489,2023-12-05 21:15:19.763,176.00,39.00,135.00,155.00,152.00,162.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:03.683,2023-12-05 21:15:19.955,208.00,37.00,138.00,171.00,152.00,174.00,2023-12-05 21:15:15.014,1445,25.928192138671875,26562,37.2894287109375,24438,2023-12-05 21:11:56
2023-12-05 21:34:03.876,2023-12-05 21:15:20.154,289.00,39.00,135.00,223.00,154.00,202.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:04.070,2023-12-05 21:15:20.345,174.00,37.00,135.00,153.00,152.00,161.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:04.263,2023-12-05 21:15:20.536,208.00,40.00,138.00,172.00,151.00,175.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:04.457,2023-12-05 21:15:20.731,294.00,37.00,137.00,224.00,152.00,200.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:04.650,2023-12-05 21:15:20.926,170.00,40.00,138.00,159.00,150.00,172.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:04.844,2023-12-05 21:15:21.117,208.00,40.00,137.00,169.00,153.00,176.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:05.037,2023-12-05 21:15:21.487,290.00,35.00,135.00,215.00,150.00,194H3_MQ135_Description for MQ135,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:05.618,2023-12-05 21:15:21.893,276.00,40.00,138.00,205.00,152.00,188.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:05.811,2023-12-05 21:15:22.085,203.00,39.00,137.00,183.00,151.00,183.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:06.004,2023-12-05 21:15:22.279,200.00,40.00,136.00,164.00,151.00,170.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:06.197,2023-12-05 21:15:22.475,265.00,39.00,137.00,196.00,152.00,182.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:06.391,2023-12-05 21:15:22.669,224.00,39.00,136.00,194.00,151.00,189.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:06.585,2023-12-05 21:15:22.861,195.00,39.00,136.00,162.00,148.00,170.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:06.778,2023-12-05 21:15:23.056,247.00,40.00,138.00,187.00,152.00,176.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:06.972,2023-12-05 21:15:23.247,243.00,37.00,137.00,205.00,152.00,194.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:07.165,2023-12-05 21:15:23.442,191.00,40.00,138.00,162.00,149.00,168.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:07.359,2023-12-05 21:15:23.639,231.00,40.00,138.00,176.00,151.00,169.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:07.552,2023-12-05 21:15:23.828,258.00,37.00,137.00,214.00,152.00,198.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:07.746,2023-12-05 21:15:24.024,189.00,37.00,138.00,158.00,151.00,165.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:07.939,2023-12-05 21:15:24.216,213.00,39.00,138.00,170.00,150.00,175.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:08.133,2023-12-05 21:15:24.408,273.00,40.00,138.00,219.00,152.00,200.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:08.326,2023-12-05 21:15:24.605,183.00,40.00,138.00,157.00,151.00,164.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:08.520,2023-12-05 21:15:24.796,209.00,39.00,135.00,170.00,154.00,173.00,2023-12-05 21:15:20.026,1445,25.917510986328125,26558,37.26959228515625,24425,2023-12-05 21:11:56
2023-12-05 21:34:08.713,2023-12-05 21:15:25.163,278.00,38.00,135.00,221.00,39.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:09.293,2023-12-05 21:15:25.574,280.00,39.00,135.00,221.00,152.00,201.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:09.487,2023-12-05 21:15:25.768,166.00,38.00,138.00,151.00,151.00,162.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:09.680,2023-12-05 21:15:25.958,196.00,38.00,138.00,170.00,150.00,175.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:09.874,2023-12-05 21:15:26.155,277.00,40.00,138.00,223.00,151.00,203.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:10.067,2023-12-05 21:15:26.347,163.00,40.00,138.00,153.00,150.00,160.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:10.261,2023-12-05 21:15:26.541,198.00,36.00,138.00,171.00,152.00,173.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:10.454,2023-12-05 21:15:26.735,279.00,40.00,140.00,225.00,152.00,202.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:10.648,2023-12-05 21:15:26.927,154.00,37.00,137.00,154.00,149.00,168.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:10.841,2023-12-05 21:15:27.121,188.00,40.00,138.00,170.00,151.00,173.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:11.035,2023-12-05 21:15:27.318,276.00,39.00,135.00,218.00,152.00,194.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:11.228,2023-12-05 21:15:27.508,170.00,35.00,140.00,169.00,152.00,175.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:11.422,2023-12-05 21:15:27.703,191.00,39.00,135.00,168.00,151.00,173.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:11.615,2023-12-05 21:15:27.895,268.00,38.00,135.00,211.00,152.00,192.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:11.808,2023-12-05 21:15:28.089,189.00,39.00,135.00,179.00,151.00,183.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:12.001,2023-12-05 21:15:28.320,191.00,37.00,138.00,167.,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:12.582,2023-12-05 21:15:28.866,187.00,40.00,140.00,163.00,149.00,169.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:12.776,2023-12-05 21:15:29.059,249.00,39.00,136.00,190.00,149.00,180.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:12.969,2023-12-05 21:15:29.253,239.00,37.00,140.00,203.00,152.00,194.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:13.163,2023-12-05 21:15:29.448,195.00,40.00,138.00,161.00,151.00,170.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:13.356,2023-12-05 21:15:29.638,236.00,39.00,135.00,178.00,152.00,172.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:13.550,2023-12-05 21:15:29.834,249.00,39.00,137.00,210.00,149.00,196.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:13.743,2023-12-05 21:15:30.025,184.00,37.00,140.00,161.00,152.00,167.00,2023-12-05 21:15:25.037,1446,25.914840698242188,26557,37.2589111328125,24418,2023-12-05 21:11:56
2023-12-05 21:34:13.937,2023-12-05 21:15:30.219,211.00,37.00,138.00,170.00,149.00,172.00,2023-12-05 21:15:30.047,1445,25.952224731445312,26571,37.2222900390625,24394,2023-12-05 21:11:56
2023-12-05 21:34:14.130,2023-12-05 21:15:30.415,266.00,38.00,135.00,219.00,152.00,200.00,2023-12-05 21:15:30.047,1445,25.952224731445312,26571,37.2222900390625,24394,2023-12-05 21:11:56
2023-12-05 21:34:14.324,2023-12-05 21:15:30.607,181.00,39.00,137.00,157.00,152.00,164.00,2023-12-05 21:15:30.047,1445,25.952224731445312,26571,37.2222900390625,24394,2023-12-05 21:11:56
2023-12-05 21:34:14.517,2023-12-05 21:15:30.801,206.00,40.00,138.00,171.00,152.00,173.00,2023-12-05 21:15:30.047,1445,25.952224731445312,26571,37.2222900390625,24394,2023-12-05 21:11:56
2023-12-05 21:34:14.711,2023-12-05 21:15:30.996,273.00,40.00,138.00,220.00,151.00,201.00,2023-12-05 21:15:30.047,1445,25.952224731445312,26571,37.2222900390625,24394,2023-12-05 21:11:56
2023-12-05 21:34:14.904,2023-12-05 21:15:31.187,180.00,35.00,137.00,156.00,149.00,164.00,2023-12-05 21:15:30.047,1445,25.952224731445312,26571,37.2222900390625,24394,2023-12-05 21:11:56
2023-12-05 21:34:44.117,2023-12-05 21:16:00.380,259.00,40.00,138.00,217.00,152.00,200.00,2023-12-05 21:15:35.057,1445,25.920181274414062,26559,37.14752197265625,24345,2023-12-05 21:11:56
2023-12-05 21:34:44.311,2023-12-05 21:16:00.540,180.00,39.00,136.00,158.00,148.00,166.00,2023-12-05 21:15:40.067,1445,25.909500122070312,26555,37.20245361328125,24381,2023-12-05 21:11:56
2023-12-05 21:34:44.504,2023-12-05 21:16:00.714,206.00,38.00,135.00,169.00,152.00,173.00,2023-12-05 21:15:45.078,1445,25.89080810546875,26548,37.17498779296875,24363,2023-12-05 21:11:56
2023-12-05 21:34:44.698,2023-12-05 21:16:00.873,272.00,2023-12-05 21:15:50.087,1445,25.893478393554688,26549,37.1368408203125,24338,2023-12-05 21:11:56
2023-12-05 21:34:44.891,2023-12-05 21:16:01.208,176.00,39.00,137.00,155.00,152.00,163.00,2023-12-05 21:15:55.097,1445,25.906829833984375,26554,37.109375,24320,2023-12-05 21:11:56
2023-12-05 21:34:45.085,2023-12-05 21:16:01.400,204.00,38.00,135.00,170.00,152.00,174.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:45.278,2023-12-05 21:16:01.599,279.00,40.00,138.00,222.00,150.00,203.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:45.472,2023-12-05 21:16:01.790,173.00,40.00,135.00,156.00,151.00,162.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:45.665,2023-12-05 21:16:01.979,204.00,37.00,138.00,171.00,152.00,175.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:45.859,2023-12-05 21:16:02.174,284.00,39.00,135.00,223.00,152.00,203.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:46.053,2023-12-05 21:16:02.368,170.00,40.00,137.00,152.00,152.00,162.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:46.246,2023-12-05 21:16:02.561,204.00,40.00,135.00,172.00,151.00,175.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:46.440,2023-12-05 21:16:02.756,289.00,39.00,136.00,224.00,149.00,202.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:46.633,2023-12-05 21:16:02.947,167.00,40.00,137.00,156.00,151.00,169.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:46.826,2023-12-05 21:16:03.142,204.00,40.00,138.00,171.00,151.00,176.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:47.019,2023-12-05 21:16:03.338,287.00,35.00,138.00,215.00,152.00,194.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:47.213,2023-12-05 21:16:03.528,183.00,39.00,135.00,172.00,149.00,177.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:47.406,2023-12-05 21:16:03.724,200.00,40.00,138.00,167.00,150.00,172.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:47.600,2023-12-05 21:16:03.915,273.00,35.00,135.00,208.00,152.00,188.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:47.793,2023-12-05 21:16:04.110,204.00,38.00,135.00,186.00,150.00,185.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:47.987,2023-12-05 21:16:04.305,195.00,37.00,135.00,163.00,149.00,171.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:48.180,2023-12-05 21:16:04.496,260.00,39.00,136.00,196.00,151.00,181.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:48.374,2023-12-05 21:16:04.690,227.00,36.00,138.00,197.00,152.00,191.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:48.568,2023-12-05 21:16:04.887,192.00,37.00,136.00,162.00,151.00,169.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:48.761,2023-12-05 21:16:05.077,239.00,37.00,137.00,182.00,152.00,173.00,2023-12-05 21:16:00.107,1445,25.909500122070312,26555,37.09564208984375,24311,2023-12-05 21:11:56
2023-12-05 21:34:48.955,2023-12-05 21:16:05.276,248.00,39.00,134.00,208.00,151.00,195.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:49.148,2023-12-05 21:16:05.468,187.00,39.00,135.00,160.00,149.00,168.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:49.342,2023-12-05 21:16:05.660,217.00,40.00,137.00,170.00,151.00,171.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:49.535,2023-12-05 21:16:05.854,265.00,37.00,137.00,217.00,152.00,200.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:49.728,2023-12-05 21:16:06.046,183.00,37.00,138.00,159.00,152.00,166.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:49.921,2023-12-05 21:16:06.239,207.00,37.00,137.00,170.00,149.00,174.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:50.115,2023-12-05 21:16:06.436,275.00,37.00,135.00,221.00,152.00,200.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:50.308,2023-12-05 21:16:06.628,178.00,40.00,138.00,157.00,152.00,164.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:50.502,2023-12-05 21:16:06.820,206.00,39.00,136.00,170.00,148.00,174.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:50.695,2023-12-05 21:16:07.017,283.00,36.00,138.00,223.00,152.00,202.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:50.889,2023-12-05 21:16:07.207,175.00,38.00,135.00,155.00,149.00,162.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:51.082,2023-12-05 21:16:07.406,207.00,40.00,138.00,171.00,149.00,174.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:51.276,2023-12-05 21:16:07.599,288.00,40.00,135.00,224.00,151.00,203.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:51.470,2023-12-05 21:16:07.789,169.00,40.00,138.00,151.00,149.00,164.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:51.663,2023-12-05 21:16:07.985,206.00,39.00,135.00,171.00,149.00,176.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:51.857,2023-12-05 21:16:08.176,293.00,37.00,137.00,221.00,152.00,196.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:52.050,2023-12-05 21:16:08.369,173.00,39.00,135.00,163.00,152.00,174.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:52.244,2023-12-05 21:16:08.566,204.00,35.00,138.00,167.00,149.00,173.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:52.437,2023-12-05 21:16:08.757,281.00,37.00,138.00,211.00,152.00,192.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:52.630,2023-12-05 21:16:08.951,195.00,39.00,135.00,178.00,151.00,181.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:52.823,2023-12-05 21:16:09.147,199.00,40.00,138.00,166.00,149.00,172.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:53.017,2023-12-05 21:16:09.338,266.00,40.00,138.00,199.00,151.00,186.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:53.210,2023-12-05 21:16:09.533,221.00,36.00,138.00,193.00,152.00,190.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:53.404,2023-12-05 21:16:09.725,194.00,39.00,137.00,163.00,152.00,170.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
2023-12-05 21:34:53.597,2023-12-05 21:16:09.919,246.00,39.00,136.00,186.00,151.00,177.00,2023-12-05 21:16:05.123,1445,25.896148681640625,26550,37.0391845703125,24274,2023-12-05 21:11:56
