TS|(Arduino),TS|(Rpi),CH4|MQ4|Description for MQ4,CO|MQ7|Description for MQ7,Gen|MQ5|Description for MQ5,Alcohol|MQ3|Description for MQ3,NH3|MQ135|Description for MQ135,Comb|MQ2|Description for MQ2,SCD time|SCD41|description SCD41,ppm CO2|SCD41|description SCD41,C|SCD41|description SCD41,ticksC|SCD41|description SCD41,RH|SCD41|description SCD41,ticksRH|SCD41|description SCD41,Session
2023-12-05 23:12:57.124,2023-12-05 22:04:43.912,176.00,40.00,139.00,153.00,164.00,167.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:57.317,2023-12-05 22:04:44.107,212.00,42.00,136.00,172.00,160.00,182.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:57.511,2023-12-05 22:04:44.299,296.00,40.00,140.00,227.00,161.00,210.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:57.704,2023-12-05 22:04:44.493,173.00,41.00,140.00,152.00,162.00,170.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:57.897,2023-12-05 22:04:44.688,212.00,42.00,137.00,172.00,161.00,181.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:58.090,2023-12-05 22:04:44.879,298.00,37.00,140.00,227.00,162.00,209.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:58.284,2023-12-05 22:04:45.078,172.00,40.00,139.00,155.00,161.00,176.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:58.477,2023-12-05 22:04:45.270,211.00,40.00,140.00,172.00,161.00,181.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:58.671,2023-12-05 22:04:45.461,299.00,40.00,139.00,224.00,164.00,205.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:58.865,2023-12-05 22:04:45.656,171.00,42.00,137.00,159.00,161.00,177.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:59.058,2023-12-05 22:04:45.851,211.00,40.00,140.00,171.00,160.00,182.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:59.252,2023-12-05 22:04:46.045,299.00,41.00,140.00,220.00,164.00,203.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:59.445,2023-12-05 22:04:46.238,175.00,39.00,138.00,163.00,160.00,180.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:59.639,2023-12-05 22:04:46.429,209.00,40.00,140.00,170.00,161.00,181.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:12:59.832,2023-12-05 22:04:46.623,296.00,39.00,140.00,217.00,160.00,202.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:00.026,2023-12-05 22:04:46.820,183.00,40.00,140.00,167.00,162.00,182.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:00.219,2023-12-05 22:04:47.010,208.00,40.00,140.00,168.00,162.00,180.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:00.413,2023-12-05 22:04:47.204,292.00,39.00,140.00,214.00,160.00,200.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:00.605,2023-12-05 22:04:47.400,188.00,42.00,137.00,172.00,160.00,184.00,2023-12-05 22:04:42.431,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:00.799,2023-12-05 22:04:47.596,208.00,40.00,140.00,167.00,162.00,179.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:00.992,2023-12-05 22:04:47.786,287.00,37.00,140.00,212.00,162.00,199.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:01.186,2023-12-05 22:04:47.982,195.00,42.00,136.00,176.00,161.00,188.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:01.379,2023-12-05 22:04:48.172,206.00,40.00,139.00,168.00,164.00,179.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:01.573,2023-12-05 22:04:48.368,281.00,40.00,138.00,210.00,161.00,197.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:01.767,2023-12-05 22:04:48.560,202.00,42.00,137.00,182.00,163.00,190.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:01.960,2023-12-05 22:04:48.753,205.00,37.00,140.00,167.00,164.00,177.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:02.154,2023-12-05 22:04:48.950,278.00,39.00,138.00,207.00,161.00,194.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:02.347,2023-12-05 22:04:49.141,210.00,39.00,137.00,186.00,164.00,193.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:02.541,2023-12-05 22:04:49.335,203.00,40.00,139.00,165.00,163.00,177.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:02.734,2023-12-05 22:04:49.530,273.00,40.00,140.00,203.00,161.00,192.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:02.928,2023-12-05 22:04:49.722,215.00,37.00,139.00,190.00,162.00,193.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:03.121,2023-12-05 22:04:49.918,202.00,37.00,140.00,164.00,164.00,175.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:03.315,2023-12-05 22:04:50.109,270.00,39.00,140.00,199.00,162.00,189.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:03.508,2023-12-05 22:04:50.303,222.00,37.00,140.00,194.00,161.00,196.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:03.701,2023-12-05 22:04:50.498,199.00,39.00,138.00,163.00,161.00,177.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:03.894,2023-12-05 22:04:50.689,264.00,40.00,140.00,194.00,162.00,188.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:04.088,2023-12-05 22:04:50.884,228.00,39.00,138.00,196.00,162.00,196.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:04.281,2023-12-05 22:04:51.079,196.00,40.00,140.00,163.00,162.00,176.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:04.475,2023-12-05 22:04:51.273,258.00,39.00,138.00,191.00,161.00,185.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:04.669,2023-12-05 22:04:51.466,232.00,42.00,138.00,201.00,161.00,199.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:04.862,2023-12-05 22:04:51.661,195.00,40.00,140.00,162.00,162.00,175.00,2023-12-05 22:04:47.441,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:29.819,2023-12-05 22:05:16.522,290.00,39.00,137.00,215.00,164.00,199.00,2023-12-05 22:04:52.450,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:30.013,2023-12-05 22:05:16.723,189.00,41.00,139.00,172.00,162.00,184.00,2023-12-05 22:04:57.461,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:30.206,2023-12-05 22:05:16.909,205.00,40.00,140.00,168.00,164.00,180.00,2023-12-05 22:05:02.471,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:30.400,2023-12-05 22:05:17.113,284.00,42.00,137.00,210.00,164.00,198.00,2023-12-05 22:05:07.482,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:30.593,2023-12-05 22:05:17.296,197.00,40.00,139.00,178.00,164.00,187.00,2023-12-05 22:05:12.492,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:30.787,2023-12-05 22:05:17.490,204.00,42.00,136.00,166.00,160.00,180.00,2023-12-05 22:05:12.492,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:30.980,2023-12-05 22:05:17.692,279.00,40.00,139.00,208.00,164.00,195.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:31.174,2023-12-05 22:05:17.877,205.00,40.00,140.00,182.00,161.00,191.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:31.367,2023-12-05 22:05:18.071,201.00,41.00,140.00,164.00,164.00,178.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:31.561,2023-12-05 22:05:18.265,273.00,40.00,140.00,204.00,164.00,192.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:31.754,2023-12-05 22:05:18.463,214.00,38.00,140.00,188.00,161.00,193.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:31.948,2023-12-05 22:05:18.652,200.00,42.00,136.00,164.00,160.00,176.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:32.141,2023-12-05 22:05:18.845,269.00,40.00,140.00,199.00,160.00,190.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:32.335,2023-12-05 22:05:19.043,220.00,40.00,140.00,192.00,164.00,196.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:32.529,2023-12-05 22:05:19.243,198.00,42.00,138.00,164.00,160.00,175.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:32.722,2023-12-05 22:05:19.427,264.00,42.00,136.00,196.00,161.00,188.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:32.915,2023-12-05 22:05:19.623,230.00,38.00,140.00,197.00,164.00,197.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:33.108,2023-12-05 22:05:19.814,197.00,41.00,140.00,162.00,162.00,175.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:33.302,2023-12-05 22:05:20.013,257.00,40.00,140.00,191.00,162.00,183.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:33.495,2023-12-05 22:05:20.201,235.00,40.00,140.00,201.00,162.00,199.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:33.689,2023-12-05 22:05:20.402,195.00,39.00,137.00,163.00,162.00,174.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:33.882,2023-12-05 22:05:20.588,250.00,42.00,136.00,188.00,161.00,184.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:34.076,2023-12-05 22:05:20.783,241.00,40.00,140.00,205.00,162.00,202.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:34.269,2023-12-05 22:05:20.978,195.00,39.00,137.00,163.00,162.00,174.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:34.463,2023-12-05 22:05:21.173,245.00,40.00,139.00,184.00,163.00,181.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:34.656,2023-12-05 22:05:21.363,247.00,40.00,139.00,209.00,164.00,203.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:34.850,2023-12-05 22:05:21.557,193.00,39.00,140.00,161.00,164.00,174.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:35.043,2023-12-05 22:05:21.750,240.00,42.00,136.00,180.00,161.00,180.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:35.237,2023-12-05 22:05:21.944,252.00,42.00,137.00,212.00,163.00,204.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:35.431,2023-12-05 22:05:22.137,192.00,42.00,139.00,163.00,161.00,176.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:35.624,2023-12-05 22:05:22.331,235.00,37.00,140.00,176.00,164.00,177.00,2023-12-05 22:05:17.502,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:35.817,2023-12-05 22:05:22.526,258.00,39.00,137.00,214.00,161.00,206.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:36.010,2023-12-05 22:05:22.719,192.00,40.00,138.00,162.00,161.00,175.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:36.204,2023-12-05 22:05:22.923,227.00,40.00,139.00,171.00,164.00,177.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:36.397,2023-12-05 22:05:23.113,263.00,40.00,140.00,217.00,160.00,206.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:36.591,2023-12-05 22:05:23.300,189.00,40.00,140.00,161.00,160.00,172.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:36.784,2023-12-05 22:05:23.493,220.00,41.00,140.00,170.00,164.00,180.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:36.978,2023-12-05 22:05:23.687,270.00,39.00,138.00,219.00,161.00,208.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:37.171,2023-12-05 22:05:23.882,189.00,42.00,137.00,159.00,164.00,172.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:37.365,2023-12-05 22:05:24.083,215.00,40.00,137.00,172.00,161.00,180.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:37.558,2023-12-05 22:05:24.268,273.00,40.00,139.00,219.00,162.00,207.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:37.752,2023-12-05 22:05:24.461,188.00,39.00,139.00,158.00,162.00,172.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:37.945,2023-12-05 22:05:24.652,214.00,37.00,140.00,171.00,164.00,181.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:38.139,2023-12-05 22:05:24.849,277.00,40.00,140.00,221.00,161.00,207.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:38.333,2023-12-05 22:05:25.003,185.00,42.00,139.00,159.00,162.00,171.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:38.525,2023-12-05 22:05:25.197,213.00,40.00,140.00,170.00,162.00,181.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:38.719,2023-12-05 22:05:25.390,279.00,40.00,140.00,220.00,161.00,209.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:38.912,2023-12-05 22:05:25.584,185.00,40.00,139.00,157.00,164.00,171.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:39.106,2023-12-05 22:05:25.777,214.00,40.00,139.00,171.00,164.00,181.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:39.299,2023-12-05 22:05:25.971,283.00,41.00,139.00,222.00,163.00,208.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:39.493,2023-12-05 22:05:26.165,184.00,40.00,140.00,159.00,161.00,172.00,2023-12-05 22:05:22.512,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:52.843,2023-12-05 22:05:39.666,275.00,39.00,139.00,220.00,162.00,208.00,2023-12-05 22:05:27.521,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:53.035,2023-12-05 22:05:39.829,186.00,42.00,137.00,158.00,164.00,171.00,2023-12-05 22:05:32.530,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:53.229,2023-12-05 22:05:39.982,213.00,42.00,136.00,172.00,160.00,180.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:53.422,2023-12-05 22:05:40.163,280.00,40.00,140.00,220.00,161.00,209.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:53.616,2023-12-05 22:05:40.342,186.00,37.00,140.00,156.00,161.00,171.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:53.809,2023-12-05 22:05:40.535,214.00,39.00,140.00,171.00,164.00,181.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:54.003,2023-12-05 22:05:40.732,283.00,39.00,139.00,222.00,164.00,209.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:54.196,2023-12-05 22:05:40.922,184.00,42.00,137.00,157.00,164.00,171.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:54.390,2023-12-05 22:05:41.123,212.00,42.00,136.00,171.00,160.00,182.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:54.583,2023-12-05 22:05:41.310,286.00,39.00,138.00,224.00,161.00,208.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:54.777,2023-12-05 22:05:41.503,180.00,39.00,140.00,156.00,162.00,169.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:54.970,2023-12-05 22:05:41.902,211.00,40.00,139.00,172.00,4348139,289.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:55.358,2023-12-05 22:05:42.093,179.00,39.00,139.00,155.00,161.00,169.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:55.551,2023-12-05 22:05:42.278,211.00,40.00,140.00,172.00,162.00,182.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:55.745,2023-12-05 22:05:42.472,291.00,42.00,140.00,225.00,161.00,209.00,2023-12-05 22:05:37.541,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:55.937,2023-12-05 22:05:42.667,177.00,40.00,140.00,154.00,161.00,168.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:56.131,2023-12-05 22:05:42.859,211.00,40.00,139.00,171.00,164.00,180.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:56.324,2023-12-05 22:05:43.053,293.00,40.00,139.00,225.00,164.00,211.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:56.518,2023-12-05 22:05:43.242,173.00,44.00,137.00,153.00,164.00,167.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:56.711,2023-12-05 22:05:43.440,211.00,40.00,137.00,172.00,163.00,181.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:56.905,2023-12-05 22:05:43.634,296.00,39.00,137.00,226.00,161.00,210.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:57.098,2023-12-05 22:05:43.827,172.00,39.00,138.00,153.00,161.00,172.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:57.292,2023-12-05 22:05:44.021,212.00,39.00,138.00,171.00,161.00,181.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:57.485,2023-12-05 22:05:44.222,298.00,39.00,139.00,224.00,162.00,207.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:57.679,2023-12-05 22:05:44.408,172.00,39.00,140.00,159.00,161.00,178.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:58.066,2023-12-05 22:05:44.876,297.00,40.00,140.00,220.00,162.00,202.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:58.260,2023-12-05 22:05:45.040,178.00,39.00,138.00,164.00,161.00,179.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:58.453,2023-12-05 22:05:45.212,208.00,40.00,139.00,169.00,164.00,179.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:58.647,2023-12-05 22:05:45.383,292.00,39.00,138.00,214.00,161.00,200.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:58.839,2023-12-05 22:05:45.570,185.00,42.00,139.00,170.00,164.00,183.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:59.033,2023-12-05 22:05:45.764,207.00,39.00,137.00,169.00,162.00,180.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:59.226,2023-12-05 22:05:45.966,285.00,40.00,139.00,211.00,162.00,198.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:59.420,2023-12-05 22:05:46.151,195.00,40.00,139.00,176.00,163.00,186.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:59.613,2023-12-05 22:05:46.345,205.00,41.00,139.00,168.00,162.00,178.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:13:59.807,2023-12-05 22:05:46.542,279.00,39.00,140.00,207.00,161.00,197.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:00.000,2023-12-05 22:05:46.742,201.00,42.00,137.00,182.00,162.00,190.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:00.194,2023-12-05 22:05:46.932,203.00,37.00,140.00,165.00,164.00,177.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:00.387,2023-12-05 22:05:47.120,276.00,37.00,140.00,205.00,160.00,194.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:00.581,2023-12-05 22:05:47.322,209.00,40.00,140.00,185.00,164.00,192.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:00.775,2023-12-05 22:05:47.507,201.00,41.00,140.00,164.00,164.00,175.00,2023-12-05 22:05:42.551,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:00.968,2023-12-05 22:05:47.704,271.00,37.00,140.00,201.00,164.00,191.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:01.162,2023-12-05 22:05:47.895,218.00,39.00,136.00,191.00,161.00,194.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:01.549,2023-12-05 22:05:48.333,265.00,40.00,139.00,196.00,164.00,187.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:01.741,2023-12-05 22:05:48.503,225.00,40.00,139.00,196.00,164.00,197.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:01.935,2023-12-05 22:05:48.672,197.00,41.00,140.00,164.00,164.00,174.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:02.128,2023-12-05 22:05:48.872,257.00,42.00,137.00,192.00,160.00,186.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:02.322,2023-12-05 22:05:49.056,234.00,39.00,140.00,199.00,161.00,198.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:02.515,2023-12-05 22:05:49.242,196.00,39.00,138.00,164.00,162.00,177.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:02.709,2023-12-05 22:05:49.443,251.00,40.00,142.00,187.00,163.00,184.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:02.902,2023-12-05 22:05:49.637,241.00,40.00,140.00,204.00,162.00,202.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:03.096,2023-12-05 22:05:49.831,194.00,39.00,140.00,163.00,162.00,175.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:03.289,2023-12-05 22:05:50.025,243.00,40.00,140.00,183.00,160.00,182.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:03.483,2023-12-05 22:05:50.222,246.00,39.00,138.00,209.00,160.00,202.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:03.677,2023-12-05 22:05:50.412,192.00,40.00,140.00,160.00,162.00,175.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:03.870,2023-12-05 22:05:50.612,238.00,40.00,140.00,178.00,162.00,179.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:04.064,2023-12-05 22:05:50.802,253.00,39.00,139.00,212.00,162.00,204.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
2023-12-05 23:14:04.257,2023-12-05 22:05:50.993,191.00,42.00,138.00,162.00,160.00,174.00,2023-12-05 22:05:47.562,0,0,0,0,0,2023-12-05 22:01:29
